Animal,File,Box,phase,subphase,component,freezing,motion
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min04,42.06,117.97
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min05,13.67,215.16
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min06,37.72,149.56
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min07,36.72,100.21
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,min,min08,53.22,79
4,201112_SEFL10e_SEFLtest_g1,4,sefltest,avg,avg,32.31,146
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min01,0,551.14
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min02,0,417.17
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min03,0,398.29
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min04,1.72,420.3
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min05,0,341.99
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min06,0,438.51
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min07,0,417.6
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,min,min08,2.11,380.58
5,201112_SEFL10e_SEFLtest_g2,1,sefltest,avg,avg,0.48,420.7
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min01,0,517.86
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min02,0,322.86
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min03,0,431.57
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min04,2.56,415.84
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min05,5.67,319.09
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min06,3.78,277.01
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min07,0,338.57
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,min,min08,1.89,360.43
6,201112_SEFL10e_SEFLtest_g2,2,sefltest,avg,avg,1.74,372.9
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min01,2.22,390.4
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min02,16.06,251.95
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min03,8.11,230.01
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min04,3.89,293.33
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min05,11,321.82
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min06,11.11,280.29
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min07,14.83,229.06
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,min,min08,8.94,260.27
7,201112_SEFL10e_SEFLtest_g2,3,sefltest,avg,avg,9.52,282.14
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min01,0,570.51
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min02,0,488.93
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min03,0,463.43
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min04,0,433.64
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min05,0,406.11
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min06,1.89,288.44
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min07,1.67,393.32
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,min,min08,3,412.35
8,201112_SEFL10e_SEFLtest_g2,4,sefltest,avg,avg,0.82,432.09
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min01,0,363.13
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min02,7.83,327.52
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min03,16.22,230.12
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min04,19.06,180.64
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min05,6.28,314.37
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min06,1.94,240.49
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min07,0,303.34
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,min,min08,13.06,217.6
9,201112_SEFL10e_SEFLtest_g3,1,sefltest,avg,avg,8.05,272.15
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min01,0,294.2
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min02,0,188.4
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min03,40.06,122.32
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min04,67.39,11.12
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min05,26.56,242.62
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min06,69.11,56.71
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min07,4,243.61
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,min,min08,14.39,86.83
10,201112_SEFL10e_SEFLtest_g3,2,sefltest,avg,avg,27.87,155.73
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min01,0,602.98
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min02,0,499.59
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min03,2.33,517.41
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min04,0,449.21
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min05,0,460.63
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min06,2.72,501.07
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min07,0,386.08
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,min,min08,1.67,399.09
11,201112_SEFL10e_SEFLtest_g3,3,sefltest,avg,avg,0.84,477.01
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min01,0,489.13
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min02,2.83,444.65
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min03,0,336.32
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min04,0,425.31
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min05,0,374.48
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min06,0,492.36
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min07,2.39,262.01
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,min,min08,0,387.13
12,201112_SEFL10e_SEFLtest_g3,4,sefltest,avg,avg,0.65,401.42
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min01,0,266.72
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min02,0,228.19
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min03,3.44,221.32
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min04,7.06,197.05
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min05,8,208.06
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min06,2.17,268.29
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min07,4.28,219.36
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,min,min08,4.94,175.82
13,201112_SEFL10e_SEFLtest_g4,1,sefltest,avg,avg,3.96,223.1
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min01,0,318.99
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min02,12.61,215.99
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min03,3.5,310.25
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min04,4.33,238.89
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min05,6.33,274.53
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min06,3.44,341.53
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min07,17.06,175.01
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,min,min08,1.67,168.03
14,201112_SEFL10e_SEFLtest_g4,2,sefltest,avg,avg,6.37,255.4
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min01,0,315.52
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min02,6.11,234.49
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min03,9.44,208.85
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min04,5.83,325.3
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min05,21.56,130.82
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min06,4,191.43
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min07,4.39,272.34
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,min,min08,8.61,199.82
15,201112_SEFL10e_SEFLtest_g4,3,sefltest,avg,avg,7.49,234.82
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min01,0,548.79
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min02,0,454.85
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min03,0,464.49
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min04,0,403.88
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min05,0,419.85
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min06,0,442.46
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min07,1.67,367.22
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,min,min08,2.39,354.73
16,201112_SEFL10e_SEFLtest_g4,4,sefltest,avg,avg,0.51,432.04
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min01,0,269.76
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min02,7,262.41
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min03,12.83,290.43
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min04,18.11,208.02
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min05,13.11,245.88
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min06,2.61,280.95
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min07,8.78,302.14
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,min,min08,2.72,406.58
17,201113_SEFL10e_SEFLtest_g5,1,sefltest,avg,avg,8.15,283.27
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min01,0,357.02
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min02,1.67,256.63
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min03,2.39,257.36
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min04,1.72,392.28
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min05,0,374.38
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min06,0,345.37
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min07,0,241.48
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,min,min08,1.67,279.32
18,201113_SEFL10e_SEFLtest_g5,2,sefltest,avg,avg,0.93,312.98
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min01,0,415.67
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min02,0,340.45
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min03,0,454
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min04,1.83,495.83
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min05,0,451.55
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min06,1.72,445.53
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min07,0,438.73
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,min,min08,0,351.29
19,201113_SEFL10e_SEFLtest_g5,3,sefltest,avg,avg,0.44,424.13
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min01,0,478.66
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min02,6.22,239.55
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min03,2,260.81
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min04,3.67,370.93
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min05,5,269.28
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min06,3.78,330.24
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min07,2.11,274.34
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,min,min08,4.44,329.94
20,201113_SEFL10e_SEFLtest_g5,4,sefltest,avg,avg,3.62,319.22
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min01,10.44,232.9
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min02,17,172.26
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min03,4,216.58
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min04,7.94,184.92
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min05,19.06,227.07
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min06,13.72,144.57
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min07,2.39,212.3
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,min,min08,12.11,219.08
21,201113_SEFL10e_SEFLtest_g6,1,sefltest,avg,avg,10.83,201.21
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min01,17.17,248.66
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min02,18.61,152.41
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min03,30.72,186.87
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min04,39.83,116.08
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min05,65.17,30.84
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min06,36,157.14
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min07,36.78,79.38
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,min,min08,38.17,151.15
22,201113_SEFL10e_SEFLtest_g6,2,sefltest,avg,avg,35.46,140.32
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min01,0,536.36
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min02,0,446.91
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min03,0,362.03
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min04,0,358.76
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min05,1.94,306.16
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min06,0,289.02
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min07,0,312.53
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,min,min08,0,328.18
23,201113_SEFL10e_SEFLtest_g6,3,sefltest,avg,avg,0.24,367.49
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min01,0,363.97
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min02,2.06,343.96
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min03,0,284.17
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min04,0,373.85
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min05,1.94,355.7
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min06,0,412.81
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min07,0,355.59
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,min,min08,0,353.37
24,201113_SEFL10e_SEFLtest_g6,4,sefltest,avg,avg,0.5,355.43
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min01,1.78,256.13
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min02,3.83,277.07
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min03,2,337.15
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min04,0,316.26
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min05,0,349.82
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min06,0,338.63
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min07,1.83,328.68
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,min,min08,4.94,234.65
25,201113_SEFL10e_SEFLtest_g7,1,sefltest,avg,avg,1.8,304.8
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min01,6.83,281.64
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min02,28.61,125.63
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min03,26.78,218.63
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min04,16.83,226.91
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min05,40.39,144.97
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min06,12.67,319.9
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min07,27.78,249.77
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,min,min08,32.44,185.34
26,201113_SEFL10e_SEFLtest_g7,2,sefltest,avg,avg,24.04,219.1
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min01,0,470.82
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min02,0,390.82
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min03,0,439.7
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min04,0,482.66
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min05,0,527.84
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min06,1.94,473.86
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min07,6.17,407.37
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,min,min08,4.11,359.73
27,201115_SEFL10e_SEFLtest_g8,1,sefltest,avg,avg,1.56,444.1
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min01,1.94,446.26
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min02,2.39,246.79
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min03,1.83,375.55
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min04,0,418.97
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min05,0,474.02
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min06,12.22,301.95
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min07,4.06,299.7
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,min,min08,0,440.28
28,201115_SEFL10e_SEFLtest_g8,2,sefltest,avg,avg,2.81,375.44
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min01,0,465.67
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min02,0,276.52
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min03,3.89,319.88
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min04,8.5,264.25
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min05,12.94,282.52
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min06,16.06,206.9
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min07,9.78,198.5
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,min,min08,8.89,270.42
29,201115_SEFL10e_SEFLtest_g8,3,sefltest,avg,avg,7.58,285.58
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,min_01,20.89,89.32
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,min_02,5.11,155.35
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,min_03,28.61,72.37
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,min_04,4.56,230.53
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,min_05,11.94,217.99
2,201116_SEFL10e_dosetest1_g1,1,ani_exp_test,1,avg,14.22,153.11
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,min_01,3.89,166.18
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,min_02,7.94,215.83
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,min_03,4.11,191.94
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,min_04,12,190.79
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,min_05,12.72,137.34
2,201117_SEFL10e_dosetest2_g1,1,ani_exp_test,2,avg,8.28,180.42
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,min_01,16.56,154.37
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,min_02,20.89,129.72
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,min_03,57.28,26.52
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,min_04,47.06,32.03
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,min_05,42.17,50.21
4,201116_SEFL10e_dosetest1_g1,2,ani_exp_test,1,avg,36.83,78.57
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,min_01,7.83,130.45
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,min_02,56.06,22.27
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,min_03,54.67,27.07
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,min_04,24.33,142.32
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,min_05,12.67,198.26
4,201117_SEFL10e_dosetest2_g1,2,ani_exp_test,2,avg,31.37,104.07
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,min_01,0,270.01
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,min_02,3.5,150.67
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,min_03,2.61,253.46
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,min_04,1.72,196.14
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,min_05,0,229.68
6,201116_SEFL10e_dosetest1_g1,3,ani_exp_test,1,avg,1.57,219.99
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,min_01,0,200.65
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,min_02,2.33,135.86
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,min_03,19.28,142.56
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,min_04,29.17,68.77
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,min_05,85.67,22.07
6,201117_SEFL10e_dosetest2_g1,3,ani_exp_test,2,avg,27.48,113.98
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,min_01,4.33,189.82
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,min_02,14.89,170.48
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,min_03,48.83,53.05
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,min_04,33.17,113.04
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,min_05,21.39,165.57
7,201116_SEFL10e_dosetest1_g1,4,ani_exp_test,1,avg,24.83,138.39
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,min_01,0,263.15
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,min_02,1.78,217.81
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,min_03,0,343.32
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,min_04,0,305.11
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,min_05,0,247.02
7,201117_SEFL10e_dosetest2_g1,4,ani_exp_test,2,avg,0.36,275.28
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,min_01,7.33,168.01
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,min_02,15.67,216.33
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,min_03,6.67,203.03
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,min_04,8.39,216.78
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,min_05,34.67,92.69
9,201116_SEFL10e_dosetest1_g2,1,ani_exp_test,1,avg,14.54,179.37
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,min_01,0,207.19
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,min_02,10.89,230.61
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,min_03,20.33,180.28
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,min_04,22.44,171.3
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,min_05,7.78,265.76
9,201117_SEFL10e_dosetest2_g2,1,ani_exp_test,2,avg,12.29,211.03
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,min_01,6.89,106.27
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,min_02,31.39,92.08
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,min_03,13.56,192.36
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,min_04,8.67,110.36
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,min_05,18.61,128.29
14,201116_SEFL10e_dosetest1_g2,2,ani_exp_test,1,avg,15.82,125.87
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,min_01,18.06,141.17
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,min_02,19.28,121.36
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,min_03,26.39,100.91
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,min_04,32.17,122.72
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,min_05,23.78,72.42
14,201117_SEFL10e_dosetest2_g2,2,ani_exp_test,2,avg,24.19,111.72
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,min_01,13.06,116.28
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,min_02,28.33,70.53
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,min_03,10.67,140.95
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,min_04,24.22,128.29
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,min_05,30.72,123.33
17,201116_SEFL10e_dosetest1_g2,3,ani_exp_test,1,avg,21.4,115.88
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,min_01,0,210.59
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,min_02,11.5,165.43
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,min_03,12.33,122.18
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,min_04,4.22,174.99
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,min_05,6.5,189.68
17,201117_SEFL10e_dosetest2_g2,3,ani_exp_test,2,avg,6.91,172.57
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,min_01,3.78,232.23
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,min_02,10.61,94.46
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,min_03,55.44,36.3
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,min_04,55.83,32.88
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,min_05,17.78,182.23
22,201116_SEFL10e_dosetest1_g2,4,ani_exp_test,1,avg,28.99,115.62
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,min_01,0,104.33
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,min_02,0,234.73
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,min_03,11.44,123.58
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,min_04,7.5,179.74
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,min_05,13.56,201.73
22,201117_SEFL10e_dosetest2_g2,4,ani_exp_test,2,avg,6.5,168.82
26,201116_SEFL10e_dosetest1_g3,1,ani_exp_test,1,min_01,57.44,17.8
26,201116_SEFL10e_dosetest1_g3,1,ani_exp_test,1,min_02,66.83,14.61
26,201116_SEFL10e_dosetest1_g3,1,ani_exp_test,1,min_03,79.22,9.18
