Animal,File,Box,phase,subphase,component,freezing,motion
21,231117_SEFL1D_traumarecall_g6,1,traumatest,min,min08,8.61,62.17
21,231117_SEFL1D_traumarecall_g6,1,traumatest,avg,avg,34.37,34.84
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min01,8.72,65.22
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min02,39.72,41.91
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min03,32,36.58
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min04,2,161.15
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min05,10.17,131.11
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min06,5.06,163.89
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min07,7.56,136.23
22,231117_SEFL1D_traumarecall_g6,2,traumatest,min,min08,8.78,124.32
22,231117_SEFL1D_traumarecall_g6,2,traumatest,avg,avg,14.25,107.55
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min01,1.72,243.78
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min02,1.72,219.16
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min03,0,187.02
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min04,7.39,163.89
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min05,0,165.38
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min06,1.83,187.73
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min07,1.67,145.78
23,231117_SEFL1D_traumarecall_g6,3,traumatest,min,min08,2.06,159.96
23,231117_SEFL1D_traumarecall_g6,3,traumatest,avg,avg,2.05,184.09
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min01,15.78,75.82
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min02,58.72,23.48
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min03,38.67,34.65
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min04,38.56,62.8
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min05,45.22,39.88
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min06,24.67,55.44
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min07,42.67,39.04
24,231117_SEFL1D_traumarecall_g6,4,traumatest,min,min08,29.44,113.07
24,231117_SEFL1D_traumarecall_g6,4,traumatest,avg,avg,36.99,55.52
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min01,55.06,37.89
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min02,19.78,69.49
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min03,33.78,57.75
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min04,25.06,82.97
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min05,48.67,41.74
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min06,33.89,55.91
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min07,20.94,74.46
25,231117_SEFL1D_traumarecall_g7,1,traumatest,min,min08,6.33,91.23
25,231117_SEFL1D_traumarecall_g7,1,traumatest,avg,avg,30.77,63.93
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min01,0,293.51
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min02,0,239.35
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min03,0,261.9
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min04,1.72,271.05
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min05,0,247.35
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min06,2.28,221.55
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min07,1.67,247.97
26,231117_SEFL1D_traumarecall_g7,2,traumatest,min,min08,3.94,181.39
26,231117_SEFL1D_traumarecall_g7,2,traumatest,avg,avg,1.24,245.51
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min01,50,43.22
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min02,61.44,23.2
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min03,61.89,35.7
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min04,51.94,47.11
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min05,20.06,83.5
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min06,25.5,64.43
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min07,19.72,85.74
27,231117_SEFL1D_traumarecall_g7,3,traumatest,min,min08,33.28,47.84
27,231117_SEFL1D_traumarecall_g7,3,traumatest,avg,avg,40.56,53.84
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min01,24.17,21.25
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min02,42.56,20.09
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min03,49.22,12.39
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min04,67.89,10.72
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min05,57.28,16.38
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min06,40.44,27.85
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min07,35.56,56.47
28,231117_SEFL1D_traumarecall_g7,4,traumatest,min,min08,28.28,66.23
28,231117_SEFL1D_traumarecall_g7,4,traumatest,avg,avg,43.27,28.92
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min01,0,200.31
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min02,2,208.95
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min03,3.89,179.96
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min04,1.89,205.78
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min05,2.06,158.8
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min06,0,231.76
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min07,0,221.96
29,231117_SEFL1D_traumarecall_g8,1,traumatest,min,min08,11.22,156.71
29,231117_SEFL1D_traumarecall_g8,1,traumatest,avg,avg,2.63,195.53
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min01,33.06,50.3
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min02,37.17,27.76
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min03,33.72,59.31
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min04,36.39,60.82
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min05,22.72,79.58
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min06,5.33,108.77
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min07,43.11,36.57
30,231117_SEFL1D_traumarecall_g8,2,traumatest,min,min08,33.5,49.09
30,231117_SEFL1D_traumarecall_g8,2,traumatest,avg,avg,30.89,59.03
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min01,62.83,37.77
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min02,42.39,54.87
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min03,51.22,18.9
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min04,27.61,44.37
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min05,3.89,142.92
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min06,10.67,103.2
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min07,5.94,114.69
31,231117_SEFL1D_traumarecall_g8,3,traumatest,min,min08,52.06,30.65
31,231117_SEFL1D_traumarecall_g8,3,traumatest,avg,avg,32.1,68.42
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min01,5.5,158.33
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min02,3.56,166.67
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min03,13.11,95.22
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min04,29.22,103.77
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min05,19.61,86.32
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min06,25.28,118.83
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min07,21.78,117.44
32,231117_SEFL1D_traumarecall_g8,4,traumatest,min,min08,23.56,134.59
32,231117_SEFL1D_traumarecall_g8,4,traumatest,avg,avg,17.7,122.65
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min01,66.39,19.15
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min02,59.33,16.9
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min03,76.44,9.01
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min04,68.61,10.64
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min05,75.11,10.02
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min06,52.17,37.54
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min07,74.89,9.62
33,231117_SEFL1D_traumarecall_g9,1,traumatest,min,min08,42.06,92.12
33,231117_SEFL1D_traumarecall_g9,1,traumatest,avg,avg,64.7,25.62
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min01,75.17,7.71
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min02,57.06,39.57
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min03,90.11,1.92
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min04,77.11,10.52
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min05,88.11,2.08
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min06,84.22,8.29
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min07,92.22,4.5
34,231117_SEFL1D_traumarecall_g9,2,traumatest,min,min08,82.06,4.34
34,231117_SEFL1D_traumarecall_g9,2,traumatest,avg,avg,80.76,9.87
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min01,17.61,36.26
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min02,29.28,39.62
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min03,38,51.79
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min04,57.5,16.65
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min05,67.5,22.4
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min06,12.5,89.8
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min07,26.33,91.53
35,231117_SEFL1D_traumarecall_g9,3,traumatest,min,min08,64.33,14.47
35,231117_SEFL1D_traumarecall_g9,3,traumatest,avg,avg,39.14,45.31
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min01,0,108.86
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min02,15.94,81.54
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min03,13.17,152.92
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min04,18.67,96.8
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min05,14.67,111.99
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min06,8.78,61.47
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min07,5.28,98.5
36,231117_SEFL1D_traumarecall_g9,4,traumatest,min,min08,9.56,129.45
36,231117_SEFL1D_traumarecall_g9,4,traumatest,avg,avg,11.01,105.19
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min01,48,56.9
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min02,79.11,8.52
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min03,81.44,6.38
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min04,93.39,1.34
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min05,38.44,62.34
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min06,24.72,76.11
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min07,54.33,46.89
37,231117_SEFL1D_traumarecall_g10,1,traumatest,min,min08,58.06,19.86
37,231117_SEFL1D_traumarecall_g10,1,traumatest,avg,avg,59.88,34.79
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min01,16.72,106.79
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min02,32.33,71.73
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min03,37.28,71.78
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min04,34.83,67.59
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min05,20.22,79.76
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min06,15.61,59.46
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min07,25.39,113.97
38,231117_SEFL1D_traumarecall_g10,2,traumatest,min,min08,22.33,64.1
38,231117_SEFL1D_traumarecall_g10,2,traumatest,avg,avg,25.95,79.4
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min01,0,223.97
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min02,0,157.26
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min03,5.44,186.24
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min04,6,131.01
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min05,14.39,122.65
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min06,1.67,185.06
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min07,4.61,184.97
39,231117_SEFL1D_traumarecall_g10,3,traumatest,min,min08,4.83,124.35
39,231117_SEFL1D_traumarecall_g10,3,traumatest,avg,avg,4.62,164.44
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min01,19.94,102.68
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min02,18.94,101.68
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min03,21.33,72.3
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min04,30.78,81.61
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min05,43.94,47.24
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min06,23.11,94.07
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min07,30.83,62.34
40,231117_SEFL1D_traumarecall_g10,4,traumatest,min,min08,56.56,9.53
40,231117_SEFL1D_traumarecall_g10,4,traumatest,avg,avg,31.28,71.43
1,231118_SEFL1D_novsts_g1,1,mildstressor,prepost,bl,0,387.39
1,231118_SEFL1D_novsts_g1,1,mildstressor,prepost,post,0,246.48
1,231118_SEFL1D_novsts_g1,1,mildstressor,startle,startle_pre,0,240.21
1,231118_SEFL1D_novsts_g1,1,mildstressor,startle,startle_startle,0,893.23
1,231118_SEFL1D_novsts_g1,1,mildstressor,startle,startle_post,0,148
2,231118_SEFL1D_novsts_g1,2,mildstressor,prepost,bl,8.2,260.18
2,231118_SEFL1D_novsts_g1,2,mildstressor,prepost,post,40.33,183.73
2,231118_SEFL1D_novsts_g1,2,mildstressor,startle,startle_pre,0,360.49
2,231118_SEFL1D_novsts_g1,2,mildstressor,startle,startle_startle,0,726.5
2,231118_SEFL1D_novsts_g1,2,mildstressor,startle,startle_post,0,285.82
3,231118_SEFL1D_novsts_g1,3,mildstressor,prepost,bl,0,430.39
3,231118_SEFL1D_novsts_g1,3,mildstressor,prepost,post,0,361.62
3,231118_SEFL1D_novsts_g1,3,mildstressor,startle,startle_pre,0,351.07
3,231118_SEFL1D_novsts_g1,3,mildstressor,startle,startle_startle,0,1098.82
3,231118_SEFL1D_novsts_g1,3,mildstressor,startle,startle_post,0,209.06
4,231118_SEFL1D_novsts_g1,4,mildstressor,prepost,bl,0,395.15
4,231118_SEFL1D_novsts_g1,4,mildstressor,prepost,post,0,74.41
4,231118_SEFL1D_novsts_g1,4,mildstressor,startle,startle_pre,0,409.64
4,231118_SEFL1D_novsts_g1,4,mildstressor,startle,startle_startle,0,964.63
4,231118_SEFL1D_novsts_g1,4,mildstressor,startle,startle_post,0,67.07
5,231118_SEFL1D_novsts_g2,1,mildstressor,prepost,bl,0,340.4
5,231118_SEFL1D_novsts_g2,1,mildstressor,prepost,post,12.33,86.55
5,231118_SEFL1D_novsts_g2,1,mildstressor,startle,startle_pre,0,69.54
5,231118_SEFL1D_novsts_g2,1,mildstressor,startle,startle_startle,0,1221.5
5,231118_SEFL1D_novsts_g2,1,mildstressor,startle,startle_post,0,106.38
6,231118_SEFL1D_novsts_g2,2,mildstressor,prepost,bl,0,428.54
6,231118_SEFL1D_novsts_g2,2,mildstressor,prepost,post,78.33,10.32
6,231118_SEFL1D_novsts_g2,2,mildstressor,startle,startle_pre,0,488.74
6,231118_SEFL1D_novsts_g2,2,mildstressor,startle,startle_startle,0,644.18
6,231118_SEFL1D_novsts_g2,2,mildstressor,startle,startle_post,92.22,7.7
7,231118_SEFL1D_novsts_g2,3,mildstressor,prepost,bl,0,423.82
7,231118_SEFL1D_novsts_g2,3,mildstressor,prepost,post,39.67,129.08
7,231118_SEFL1D_novsts_g2,3,mildstressor,startle,startle_pre,0,383.02
7,231118_SEFL1D_novsts_g2,3,mildstressor,startle,startle_startle,0,870.66
7,231118_SEFL1D_novsts_g2,3,mildstressor,startle,startle_post,83.33,24.92
8,231118_SEFL1D_novsts_g2,4,mildstressor,prepost,bl,0,438.94
8,231118_SEFL1D_novsts_g2,4,mildstressor,prepost,post,0,131.12
8,231118_SEFL1D_novsts_g2,4,mildstressor,startle,startle_pre,0,427.36
8,231118_SEFL1D_novsts_g2,4,mildstressor,startle,startle_startle,0,580.53
8,231118_SEFL1D_novsts_g2,4,mildstressor,startle,startle_post,0,38.79
9,231118_SEFL1D_novsts_g3,1,mildstressor,prepost,bl,0,380.09
9,231118_SEFL1D_novsts_g3,1,mildstressor,prepost,post,0,261.53
9,231118_SEFL1D_novsts_g3,1,mildstressor,startle,startle_pre,0,279.57
9,231118_SEFL1D_novsts_g3,1,mildstressor,startle,startle_startle,0,849.54
9,231118_SEFL1D_novsts_g3,1,mildstressor,startle,startle_post,0,255.11
10,231118_SEFL1D_novsts_g3,2,mildstressor,prepost,bl,0,448.38
10,231118_SEFL1D_novsts_g3,2,mildstressor,prepost,post,0,272.74
10,231118_SEFL1D_novsts_g3,2,mildstressor,startle,startle_pre,0,468.11
10,231118_SEFL1D_novsts_g3,2,mildstressor,startle,startle_startle,0,721.17
10,231118_SEFL1D_novsts_g3,2,mildstressor,startle,startle_post,0,236.52
11,231118_SEFL1D_novsts_g3,3,mildstressor,prepost,bl,0,461.65
11,231118_SEFL1D_novsts_g3,3,mildstressor,prepost,post,11,106.92
11,231118_SEFL1D_novsts_g3,3,mildstressor,startle,startle_pre,0,471.42
11,231118_SEFL1D_novsts_g3,3,mildstressor,startle,startle_startle,0,1136.77
11,231118_SEFL1D_novsts_g3,3,mildstressor,startle,startle_post,0,250.13
12,231118_SEFL1D_novsts_g3,4,mildstressor,prepost,bl,0.56,418.38
12,231118_SEFL1D_novsts_g3,4,mildstressor,prepost,post,11,238.07
12,231118_SEFL1D_novsts_g3,4,mildstressor,startle,startle_pre,0,391.8
12,231118_SEFL1D_novsts_g3,4,mildstressor,startle,startle_startle,0,846.93
12,231118_SEFL1D_novsts_g3,4,mildstressor,startle,startle_post,0,352.87
13,231118_SEFL1D_novsts_g4,1,mildstressor,prepost,bl,0,420.42
13,231118_SEFL1D_novsts_g4,1,mildstressor,prepost,post,0,354.02
13,231118_SEFL1D_novsts_g4,1,mildstressor,startle,startle_pre,0,238.94
13,231118_SEFL1D_novsts_g4,1,mildstressor,startle,startle_startle,0,640.32
13,231118_SEFL1D_novsts_g4,1,mildstressor,startle,startle_post,0,412.8
14,231118_SEFL1D_novsts_g4,2,mildstressor,prepost,bl,0,395.82
14,231118_SEFL1D_novsts_g4,2,mildstressor,prepost,post,0,235.37
14,231118_SEFL1D_novsts_g4,2,mildstressor,startle,startle_pre,0,285.84
14,231118_SEFL1D_novsts_g4,2,mildstressor,startle,startle_startle,0,737.02
14,231118_SEFL1D_novsts_g4,2,mildstressor,startle,startle_post,0,580.62
15,231118_SEFL1D_novsts_g4,3,mildstressor,prepost,bl,0,386.96
15,231118_SEFL1D_novsts_g4,3,mildstressor,prepost,post,30,45.74
15,231118_SEFL1D_novsts_g4,3,mildstressor,startle,startle_pre,0,102.08
15,231118_SEFL1D_novsts_g4,3,mildstressor,startle,startle_startle,0,560.79
15,231118_SEFL1D_novsts_g4,3,mildstressor,startle,startle_post,0,85.61
16,231118_SEFL1D_novsts_g4,4,mildstressor,prepost,bl,0,438.42
16,231118_SEFL1D_novsts_g4,4,mildstressor,prepost,post,12,336.96
16,231118_SEFL1D_novsts_g4,4,mildstressor,startle,startle_pre,0,614.62
16,231118_SEFL1D_novsts_g4,4,mildstressor,startle,startle_startle,0,566.32
16,231118_SEFL1D_novsts_g4,4,mildstressor,startle,startle_post,0,675.32
17,231118_SEFL1D_novsts_g5,1,mildstressor,prepost,bl,1.3,370.37
17,231118_SEFL1D_novsts_g5,1,mildstressor,prepost,post,60.33,105.95
17,231118_SEFL1D_novsts_g5,1,mildstressor,startle,startle_pre,0,75.72
17,231118_SEFL1D_novsts_g5,1,mildstressor,startle,startle_startle,0,766.87
17,231118_SEFL1D_novsts_g5,1,mildstressor,startle,startle_post,51.11,196
18,231118_SEFL1D_novsts_g5,2,mildstressor,prepost,bl,0.59,386.1
18,231118_SEFL1D_novsts_g5,2,mildstressor,prepost,post,46,75.33
18,231118_SEFL1D_novsts_g5,2,mildstressor,startle,startle_pre,0,421.57
18,231118_SEFL1D_novsts_g5,2,mildstressor,startle,startle_startle,0,1233
18,231118_SEFL1D_novsts_g5,2,mildstressor,startle,startle_post,74.44,53.17
19,231118_SEFL1D_novsts_g5,3,mildstressor,prepost,bl,0.72,351.14
19,231118_SEFL1D_novsts_g5,3,mildstressor,prepost,post,63,12.68
19,231118_SEFL1D_novsts_g5,3,mildstressor,startle,startle_pre,43.33,93.72
19,231118_SEFL1D_novsts_g5,3,mildstressor,startle,startle_startle,0,699
19,231118_SEFL1D_novsts_g5,3,mildstressor,startle,startle_post,87.78,8.66
20,231118_SEFL1D_novsts_g5,4,mildstressor,prepost,bl,0,383.53
20,231118_SEFL1D_novsts_g5,4,mildstressor,prepost,post,0,254
20,231118_SEFL1D_novsts_g5,4,mildstressor,startle,startle_pre,0,332.89
20,231118_SEFL1D_novsts_g5,4,mildstressor,startle,startle_startle,0,1089.16
20,231118_SEFL1D_novsts_g5,4,mildstressor,startle,startle_post,0,84.46
21,231118_SEFL1D_novsts_g6,1,mildstressor,prepost,bl,0,361.68
21,231118_SEFL1D_novsts_g6,1,mildstressor,prepost,post,40.33,86.57
21,231118_SEFL1D_novsts_g6,1,mildstressor,startle,startle_pre,0,369.54
21,231118_SEFL1D_novsts_g6,1,mildstressor,startle,startle_startle,0,845.88
21,231118_SEFL1D_novsts_g6,1,mildstressor,startle,startle_post,0,199.89
22,231118_SEFL1D_novsts_g6,2,mildstressor,prepost,bl,0,453.48
22,231118_SEFL1D_novsts_g6,2,mildstressor,prepost,post,0,229.69
22,231118_SEFL1D_novsts_g6,2,mildstressor,startle,startle_pre,0,477.07
22,231118_SEFL1D_novsts_g6,2,mildstressor,startle,startle_startle,0,826.2
22,231118_SEFL1D_novsts_g6,2,mildstressor,startle,startle_post,0,321.12
23,231118_SEFL1D_novsts_g6,3,mildstressor,prepost,bl,0.61,422.31
23,231118_SEFL1D_novsts_g6,3,mildstressor,prepost,post,63.67,34.6
23,231118_SEFL1D_novsts_g6,3,mildstressor,startle,startle_pre,0,110.96
23,231118_SEFL1D_novsts_g6,3,mildstressor,startle,startle_startle,0,754.97
23,231118_SEFL1D_novsts_g6,3,mildstressor,startle,startle_post,90,11.59
24,231118_SEFL1D_novsts_g6,4,mildstressor,prepost,bl,0,482
24,231118_SEFL1D_novsts_g6,4,mildstressor,prepost,post,0,349.49
24,231118_SEFL1D_novsts_g6,4,mildstressor,startle,startle_pre,0,498.38
24,231118_SEFL1D_novsts_g6,4,mildstressor,startle,startle_startle,0,610.36
24,231118_SEFL1D_novsts_g6,4,mildstressor,startle,startle_post,0,585.93
25,231118_SEFL1D_novsts_g7,1,mildstressor,prepost,bl,0,435.66
25,231118_SEFL1D_novsts_g7,1,mildstressor,prepost,post,0,245.52
25,231118_SEFL1D_novsts_g7,1,mildstressor,startle,startle_pre,0,85.51
25,231118_SEFL1D_novsts_g7,1,mildstressor,startle,startle_startle,0,919.73
25,231118_SEFL1D_novsts_g7,1,mildstressor,startle,startle_post,0,350.22
26,231118_SEFL1D_novsts_g7,2,mildstressor,prepost,bl,0,554.22
26,231118_SEFL1D_novsts_g7,2,mildstressor,prepost,post,0,287.15
26,231118_SEFL1D_novsts_g7,2,mildstressor,startle,startle_pre,0,562.78
26,231118_SEFL1D_novsts_g7,2,mildstressor,startle,startle_startle,0,623.77
26,231118_SEFL1D_novsts_g7,2,mildstressor,startle,startle_post,0,263.49
27,231118_SEFL1D_novsts_g7,3,mildstressor,prepost,bl,0.65,306.37
27,231118_SEFL1D_novsts_g7,3,mildstressor,prepost,post,59.67,90.76
27,231118_SEFL1D_novsts_g7,3,mildstressor,startle,startle_pre,0,163.52
27,231118_SEFL1D_novsts_g7,3,mildstressor,startle,startle_startle,0,792.32
27,231118_SEFL1D_novsts_g7,3,mildstressor,startle,startle_post,0,291.3
28,231118_SEFL1D_novsts_g7,4,mildstressor,prepost,bl,0,295.19
28,231118_SEFL1D_novsts_g7,4,mildstressor,prepost,post,14.33,83.21
28,231118_SEFL1D_novsts_g7,4,mildstressor,startle,startle_pre,0,248.63
28,231118_SEFL1D_novsts_g7,4,mildstressor,startle,startle_startle,0,693.07
28,231118_SEFL1D_novsts_g7,4,mildstressor,startle,startle_post,0,201.28
29,231118_SEFL1D_novsts_g8,1,mildstressor,prepost,bl,0,439.1
29,231118_SEFL1D_novsts_g8,1,mildstressor,prepost,post,0,436.82
29,231118_SEFL1D_novsts_g8,1,mildstressor,startle,startle_pre,0,514.17
29,231118_SEFL1D_novsts_g8,1,mildstressor,startle,startle_startle,0,1086.44
29,231118_SEFL1D_novsts_g8,1,mildstressor,startle,startle_post,0,371.96
30,231118_SEFL1D_novsts_g8,2,mildstressor,prepost,bl,0,391.18
30,231118_SEFL1D_novsts_g8,2,mildstressor,prepost,post,18.33,122.81
30,231118_SEFL1D_novsts_g8,2,mildstressor,startle,startle_pre,0,329.26
30,231118_SEFL1D_novsts_g8,2,mildstressor,startle,startle_startle,0,595.02
30,231118_SEFL1D_novsts_g8,2,mildstressor,startle,startle_post,0,95.61
31,231118_SEFL1D_novsts_g8,3,mildstressor,prepost,bl,0,322.41
31,231118_SEFL1D_novsts_g8,3,mildstressor,prepost,post,10.33,166.93
31,231118_SEFL1D_novsts_g8,3,mildstressor,startle,startle_pre,0,419.37
31,231118_SEFL1D_novsts_g8,3,mildstressor,startle,startle_startle,0,643.74
31,231118_SEFL1D_novsts_g8,3,mildstressor,startle,startle_post,0,318.92
32,231118_SEFL1D_novsts_g8,4,mildstressor,prepost,bl,0,361.01
32,231118_SEFL1D_novsts_g8,4,mildstressor,prepost,post,0,341.34
32,231118_SEFL1D_novsts_g8,4,mildstressor,startle,startle_pre,0,479.47
32,231118_SEFL1D_novsts_g8,4,mildstressor,startle,startle_startle,0,632.09
32,231118_SEFL1D_novsts_g8,4,mildstressor,startle,startle_post,0,298.88
33,231118_SEFL1D_novsts_g9,1,mildstressor,prepost,bl,0.65,463.95
33,231118_SEFL1D_novsts_g9,1,mildstressor,prepost,post,22,227.43
33,231118_SEFL1D_novsts_g9,1,mildstressor,startle,startle_pre,0,816.41
33,231118_SEFL1D_novsts_g9,1,mildstressor,startle,startle_startle,0,873
33,231118_SEFL1D_novsts_g9,1,mildstressor,startle,startle_post,0,170.59
34,231118_SEFL1D_novsts_g9,2,mildstressor,prepost,bl,0,305.62
34,231118_SEFL1D_novsts_g9,2,mildstressor,prepost,post,32.33,159.52
34,231118_SEFL1D_novsts_g9,2,mildstressor,startle,startle_pre,0,375.57
