Animal,file,Box,phase,subphase,component,freezing,motion
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min05,1.72,210.6
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min06,3.72,124.89
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min07,1.78,171.95
24,230919_SEFL1c_traumarecall_g6,4,traumatest,min,min08,0,182.76
24,230919_SEFL1c_traumarecall_g6,4,traumatest,avg,avg,1.13,190.72
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min01,42.33,46.87
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min02,44.33,13.81
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min03,20.78,105.76
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min04,20.33,102.93
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min05,24.11,113.3
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min06,29.28,60.62
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min07,31.11,39.57
25,230919_SEFL1c_traumarecall_g7,1,traumatest,min,min08,38.72,25.26
25,230919_SEFL1c_traumarecall_g7,1,traumatest,avg,avg,31.67,63.51
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min01,0,169.79
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min02,0,229.51
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min03,2.11,153.01
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min04,0,188.7
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min05,0,199.54
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min06,4.5,148.19
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min07,17.39,79.9
26,230919_SEFL1c_traumarecall_g7,2,traumatest,min,min08,2.17,141.7
26,230919_SEFL1c_traumarecall_g7,2,traumatest,avg,avg,3.27,163.79
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min01,0,162.43
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min02,3.44,162.03
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min03,5.61,125.97
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min04,0,175.31
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min05,3.61,121.25
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min06,7.44,87.09
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min07,8.17,101.44
27,230919_SEFL1c_traumarecall_g7,3,traumatest,min,min08,10.94,102.49
27,230919_SEFL1c_traumarecall_g7,3,traumatest,avg,avg,4.92,129.75
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min01,8.94,71.01
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min02,15.11,86.26
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min03,26.89,88.78
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min04,12.83,118.46
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min05,41.89,51.71
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min06,59.78,11.82
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min07,9.22,108.91
28,230919_SEFL1c_traumarecall_g7,4,traumatest,min,min08,30.39,29.29
28,230919_SEFL1c_traumarecall_g7,4,traumatest,avg,avg,25.75,70.78
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min01,42.39,15
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min02,52.78,23.18
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min03,40.06,42.36
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min04,29.33,82.84
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min05,52.17,36.49
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min06,62.89,23.32
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min07,26.5,67.93
29,230919_SEFL1c_traumarecall_g8,1,traumatest,min,min08,23.89,51.47
29,230919_SEFL1c_traumarecall_g8,1,traumatest,avg,avg,41.25,42.82
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min01,47.17,22.16
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min02,61,18.26
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min03,47.83,52.75
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min04,32.61,70.86
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min05,75.94,10.32
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min06,82.89,4.76
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min07,75.11,18.29
30,230919_SEFL1c_traumarecall_g8,2,traumatest,min,min08,28.44,38.44
30,230919_SEFL1c_traumarecall_g8,2,traumatest,avg,avg,57.03,29.48
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min01,8.33,66.29
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min02,11.89,100.83
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min03,6.22,107.4
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min04,3.5,154.61
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min05,4.11,125.47
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min06,4.17,99.84
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min07,10.67,110.72
31,230919_SEFL1c_traumarecall_g8,3,traumatest,min,min08,8.72,99.53
31,230919_SEFL1c_traumarecall_g8,3,traumatest,avg,avg,7.31,108.09
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min01,23.17,57.11
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min02,16,22.23
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min03,33.61,18.3
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min04,6.67,156.57
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min05,41.06,53.17
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min06,24.56,118.31
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min07,43.17,37.1
32,230919_SEFL1c_traumarecall_g8,4,traumatest,min,min08,27.39,92.67
32,230919_SEFL1c_traumarecall_g8,4,traumatest,avg,avg,27.46,69.43
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min01,72.17,7.26
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min02,76.39,4.79
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min03,31.61,55.15
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min04,15.83,66.98
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min05,48.94,47.6
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min06,63.39,37.05
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min07,35.17,25.55
33,230919_SEFL1c_traumarecall_g9,1,traumatest,min,min08,33.5,48.1
33,230919_SEFL1c_traumarecall_g9,1,traumatest,avg,avg,47.34,36.56
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min01,0,107.34
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min02,12.78,70.72
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min03,2.83,203.84
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min04,0,152.98
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min05,7.17,163.84
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min06,0,157.55
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min07,0,193.29
34,230919_SEFL1c_traumarecall_g9,2,traumatest,min,min08,7.33,105.88
34,230919_SEFL1c_traumarecall_g9,2,traumatest,avg,avg,3.76,144.43
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min01,17.28,62.08
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min02,27.78,64.92
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min03,53.56,24.08
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min04,53.67,22.09
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min05,28,77.59
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min06,62.11,38.87
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min07,36.39,51.46
35,230919_SEFL1c_traumarecall_g9,3,traumatest,min,min08,24,68.24
35,230919_SEFL1c_traumarecall_g9,3,traumatest,avg,avg,38.05,51.17
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min01,0,197.35
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min02,2.78,153.27
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min03,0,204.41
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min04,3.22,126.34
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min05,9.72,167.56
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min06,0,172.91
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min07,0,129.66
36,230919_SEFL1c_traumarecall_g9,4,traumatest,min,min08,16.83,86.79
36,230919_SEFL1c_traumarecall_g9,4,traumatest,avg,avg,4.07,154.79
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min01,0,125.45
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min02,2.06,138.46
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min03,0,192.58
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min04,8.78,147.72
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min05,7.89,63.07
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min06,0,145.9
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min07,1.72,129.83
37,230919_SEFL1c_traumarecall_g10,1,traumatest,min,min08,3.5,136.41
37,230919_SEFL1c_traumarecall_g10,1,traumatest,avg,avg,2.99,134.93
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min01,24.89,76.84
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min02,46.56,40.22
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min03,57.72,40.83
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min04,35.17,65.22
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min05,51.67,35.72
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min06,45.89,58.01
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min07,63.44,18.03
38,230919_SEFL1c_traumarecall_g10,2,traumatest,min,min08,31.33,67
38,230919_SEFL1c_traumarecall_g10,2,traumatest,avg,avg,44.63,50.23
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min01,10.17,56.44
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min02,34.72,29.31
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min03,16.44,52.66
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min04,20.67,82.69
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min05,30.89,51.4
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min06,21.89,94.95
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min07,37.56,32.63
39,230919_SEFL1c_traumarecall_g10,3,traumatest,min,min08,24.44,98.81
39,230919_SEFL1c_traumarecall_g10,3,traumatest,avg,avg,24.66,62.36
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min01,63.94,11.34
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min02,82.72,3.45
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min03,60.61,19.99
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min04,68.06,13.14
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min05,49.61,17.43
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min06,40.94,40.19
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min07,22.78,63.65
40,230919_SEFL1c_traumarecall_g10,4,traumatest,min,min08,40.89,21.83
40,230919_SEFL1c_traumarecall_g10,4,traumatest,avg,avg,54.06,23.88
1,230920_SEFL1c_novstressor_g1,1,mildstressor,prepost,bl,0,562.63
1,230920_SEFL1c_novstressor_g1,1,mildstressor,prepost,post,0,454.89
1,230920_SEFL1c_novstressor_g1,1,mildstressor,startle,startle_pre,0,662.47
1,230920_SEFL1c_novstressor_g1,1,mildstressor,startle,startle_startle,0,637.92
1,230920_SEFL1c_novstressor_g1,1,mildstressor,startle,startle_post,0,467.38
2,230920_SEFL1c_novstressor_g1,2,mildstressor,prepost,bl,2.13,251.49
2,230920_SEFL1c_novstressor_g1,2,mildstressor,prepost,post,86.33,28.14
2,230920_SEFL1c_novstressor_g1,2,mildstressor,startle,startle_pre,0,168.8
2,230920_SEFL1c_novstressor_g1,2,mildstressor,startle,startle_startle,0,924.28
2,230920_SEFL1c_novstressor_g1,2,mildstressor,startle,startle_post,70,88.66
3,230920_SEFL1c_novstressor_g1,3,mildstressor,prepost,bl,0,495.69
3,230920_SEFL1c_novstressor_g1,3,mildstressor,prepost,post,12.67,368.89
3,230920_SEFL1c_novstressor_g1,3,mildstressor,startle,startle_pre,0,199.01
3,230920_SEFL1c_novstressor_g1,3,mildstressor,startle,startle_startle,0,886.67
3,230920_SEFL1c_novstressor_g1,3,mildstressor,startle,startle_post,0,658.06
4,230920_SEFL1c_novstressor_g1,4,mildstressor,prepost,bl,0,327.36
4,230920_SEFL1c_novstressor_g1,4,mildstressor,prepost,post,13,111.04
4,230920_SEFL1c_novstressor_g1,4,mildstressor,startle,startle_pre,0,206.3
4,230920_SEFL1c_novstressor_g1,4,mildstressor,startle,startle_startle,0,615.8
4,230920_SEFL1c_novstressor_g1,4,mildstressor,startle,startle_post,33.33,37.71
5,230920_SEFL1c_novstressor_g2,1,mildstressor,prepost,bl,0,485.69
5,230920_SEFL1c_novstressor_g2,1,mildstressor,prepost,post,0,213.07
5,230920_SEFL1c_novstressor_g2,1,mildstressor,startle,startle_pre,0,483.48
5,230920_SEFL1c_novstressor_g2,1,mildstressor,startle,startle_startle,0,834.61
5,230920_SEFL1c_novstressor_g2,1,mildstressor,startle,startle_post,0,163.72
6,230920_SEFL1c_novstressor_g2,2,mildstressor,prepost,bl,0,574.8
6,230920_SEFL1c_novstressor_g2,2,mildstressor,prepost,post,0,316.26
6,230920_SEFL1c_novstressor_g2,2,mildstressor,startle,startle_pre,0,667.5
6,230920_SEFL1c_novstressor_g2,2,mildstressor,startle,startle_startle,0,736.1
6,230920_SEFL1c_novstressor_g2,2,mildstressor,startle,startle_post,0,122.46
7,230920_SEFL1c_novstressor_g2,3,mildstressor,prepost,bl,0,438.88
7,230920_SEFL1c_novstressor_g2,3,mildstressor,prepost,post,0,364.29
7,230920_SEFL1c_novstressor_g2,3,mildstressor,startle,startle_pre,0,626.78
7,230920_SEFL1c_novstressor_g2,3,mildstressor,startle,startle_startle,0,1056.58
7,230920_SEFL1c_novstressor_g2,3,mildstressor,startle,startle_post,0,514.1
8,230920_SEFL1c_novstressor_g2,4,mildstressor,prepost,bl,0,413.95
8,230920_SEFL1c_novstressor_g2,4,mildstressor,prepost,post,14.67,149.34
8,230920_SEFL1c_novstressor_g2,4,mildstressor,startle,startle_pre,0,365.68
8,230920_SEFL1c_novstressor_g2,4,mildstressor,startle,startle_startle,0,686.62
8,230920_SEFL1c_novstressor_g2,4,mildstressor,startle,startle_post,0,96.13
9,230920_SEFL1c_novstressor_g3,1,mildstressor,prepost,bl,0,516.4
9,230920_SEFL1c_novstressor_g3,1,mildstressor,prepost,post,0,247.68
9,230920_SEFL1c_novstressor_g3,1,mildstressor,startle,startle_pre,0,313.56
9,230920_SEFL1c_novstressor_g3,1,mildstressor,startle,startle_startle,0,1287.7
9,230920_SEFL1c_novstressor_g3,1,mildstressor,startle,startle_post,0,226.21
10,230920_SEFL1c_novstressor_g3,2,mildstressor,prepost,bl,0,439.94
10,230920_SEFL1c_novstressor_g3,2,mildstressor,prepost,post,14.67,205
10,230920_SEFL1c_novstressor_g3,2,mildstressor,startle,startle_pre,0,543.66
10,230920_SEFL1c_novstressor_g3,2,mildstressor,startle,startle_startle,0,623.13
10,230920_SEFL1c_novstressor_g3,2,mildstressor,startle,startle_post,0,335.68
11,230920_SEFL1c_novstressor_g3,3,mildstressor,prepost,bl,0,482.39
11,230920_SEFL1c_novstressor_g3,3,mildstressor,prepost,post,13,225.04
11,230920_SEFL1c_novstressor_g3,3,mildstressor,startle,startle_pre,0,543.68
11,230920_SEFL1c_novstressor_g3,3,mildstressor,startle,startle_startle,0,670.23
11,230920_SEFL1c_novstressor_g3,3,mildstressor,startle,startle_post,43.33,167.78
12,230920_SEFL1c_novstressor_g3,4,mildstressor,prepost,bl,0,471.14
12,230920_SEFL1c_novstressor_g3,4,mildstressor,prepost,post,12.67,173.09
12,230920_SEFL1c_novstressor_g3,4,mildstressor,startle,startle_pre,0,461.74
12,230920_SEFL1c_novstressor_g3,4,mildstressor,startle,startle_startle,0,861.78
12,230920_SEFL1c_novstressor_g3,4,mildstressor,startle,startle_post,0,371.33
13,230920_SEFL1c_novstressor_g4,1,mildstressor,prepost,bl,0,403.22
13,230920_SEFL1c_novstressor_g4,1,mildstressor,prepost,post,0,172.93
13,230920_SEFL1c_novstressor_g4,1,mildstressor,startle,startle_pre,0,668.1
13,230920_SEFL1c_novstressor_g4,1,mildstressor,startle,startle_startle,0,689.03
13,230920_SEFL1c_novstressor_g4,1,mildstressor,startle,startle_post,0,280.76
14,230920_SEFL1c_novstressor_g4,2,mildstressor,prepost,bl,0,484.11
14,230920_SEFL1c_novstressor_g4,2,mildstressor,prepost,post,0,172.67
14,230920_SEFL1c_novstressor_g4,2,mildstressor,startle,startle_pre,0,195.86
14,230920_SEFL1c_novstressor_g4,2,mildstressor,startle,startle_startle,0,718.9
14,230920_SEFL1c_novstressor_g4,2,mildstressor,startle,startle_post,0,151.58
15,230920_SEFL1c_novstressor_g4,3,mildstressor,prepost,bl,0,420.37
15,230920_SEFL1c_novstressor_g4,3,mildstressor,prepost,post,37.67,149.64
15,230920_SEFL1c_novstressor_g4,3,mildstressor,startle,startle_pre,0,512.29
15,230920_SEFL1c_novstressor_g4,3,mildstressor,startle,startle_startle,0,935.09
15,230920_SEFL1c_novstressor_g4,3,mildstressor,startle,startle_post,34.44,317.76
16,230920_SEFL1c_novstressor_g4,4,mildstressor,prepost,bl,0,511.68
16,230920_SEFL1c_novstressor_g4,4,mildstressor,prepost,post,0,370.09
16,230920_SEFL1c_novstressor_g4,4,mildstressor,startle,startle_pre,0,373.58
16,230920_SEFL1c_novstressor_g4,4,mildstressor,startle,startle_startle,0,742.91
16,230920_SEFL1c_novstressor_g4,4,mildstressor,startle,startle_post,0,327.39
17,230920_SEFL1c_novstressor_g5,1,mildstressor,prepost,bl,0,419.47
17,230920_SEFL1c_novstressor_g5,1,mildstressor,prepost,post,0,272.09
17,230920_SEFL1c_novstressor_g5,1,mildstressor,startle,startle_pre,0,155.54
17,230920_SEFL1c_novstressor_g5,1,mildstressor,startle,startle_startle,0,851.77
17,230920_SEFL1c_novstressor_g5,1,mildstressor,startle,startle_post,0,397.68
18,230920_SEFL1c_novstressor_g5,2,mildstressor,prepost,bl,0.81,297.64
18,230920_SEFL1c_novstressor_g5,2,mildstressor,prepost,post,27,151.44
18,230920_SEFL1c_novstressor_g5,2,mildstressor,startle,startle_pre,0,63.02
18,230920_SEFL1c_novstressor_g5,2,mildstressor,startle,startle_startle,0,575.68
18,230920_SEFL1c_novstressor_g5,2,mildstressor,startle,startle_post,0,280.77
19,230920_SEFL1c_novstressor_g5,3,mildstressor,prepost,bl,0,377.82
19,230920_SEFL1c_novstressor_g5,3,mildstressor,prepost,post,0,392.43
19,230920_SEFL1c_novstressor_g5,3,mildstressor,startle,startle_pre,0,413.82
19,230920_SEFL1c_novstressor_g5,3,mildstressor,startle,startle_startle,0,559.09
19,230920_SEFL1c_novstressor_g5,3,mildstressor,startle,startle_post,0,713.28
20,230920_SEFL1c_novstressor_g5,4,mildstressor,prepost,bl,0,326.53
20,230920_SEFL1c_novstressor_g5,4,mildstressor,prepost,post,24.67,110.79
20,230920_SEFL1c_novstressor_g5,4,mildstressor,startle,startle_pre,0,518.43
20,230920_SEFL1c_novstressor_g5,4,mildstressor,startle,startle_startle,0,782.64
20,230920_SEFL1c_novstressor_g5,4,mildstressor,startle,startle_post,0,155.71
21,230920_SEFL1c_novstressor_g6,1,mildstressor,prepost,bl,0,418.61
21,230920_SEFL1c_novstressor_g6,1,mildstressor,prepost,post,0,277.06
21,230920_SEFL1c_novstressor_g6,1,mildstressor,startle,startle_pre,0,466.08
21,230920_SEFL1c_novstressor_g6,1,mildstressor,startle,startle_startle,0,977.12
21,230920_SEFL1c_novstressor_g6,1,mildstressor,startle,startle_post,0,115.44
22,230920_SEFL1c_novstressor_g6,2,mildstressor,prepost,bl,0,369.43
22,230920_SEFL1c_novstressor_g6,2,mildstressor,prepost,post,47,39.88
22,230920_SEFL1c_novstressor_g6,2,mildstressor,startle,startle_pre,0,613.02
22,230920_SEFL1c_novstressor_g6,2,mildstressor,startle,startle_startle,0,704.84
22,230920_SEFL1c_novstressor_g6,2,mildstressor,startle,startle_post,33.33,17.56
23,230920_SEFL1c_novstressor_g6,3,mildstressor,prepost,bl,0,342.82
23,230920_SEFL1c_novstressor_g6,3,mildstressor,prepost,post,53,21.19
23,230920_SEFL1c_novstressor_g6,3,mildstressor,startle,startle_pre,0,374.82
23,230920_SEFL1c_novstressor_g6,3,mildstressor,startle,startle_startle,0,443.09
23,230920_SEFL1c_novstressor_g6,3,mildstressor,startle,startle_post,87.78,26.5
24,230920_SEFL1c_novstressor_g6,4,mildstressor,prepost,bl,0,457.15
24,230920_SEFL1c_novstressor_g6,4,mildstressor,prepost,post,0,247.4
24,230920_SEFL1c_novstressor_g6,4,mildstressor,startle,startle_pre,0,405.51
24,230920_SEFL1c_novstressor_g6,4,mildstressor,startle,startle_startle,0,729.48
24,230920_SEFL1c_novstressor_g6,4,mildstressor,startle,startle_post,0,411.11
25,230920_SEFL1c_novstressor_g7,1,mildstressor,prepost,bl,0.69,359.72
25,230920_SEFL1c_novstressor_g7,1,mildstressor,prepost,post,58.33,77.02
25,230920_SEFL1c_novstressor_g7,1,mildstressor,startle,startle_pre,0,291.63
25,230920_SEFL1c_novstressor_g7,1,mildstressor,startle,startle_startle,0,986.17
25,230920_SEFL1c_novstressor_g7,1,mildstressor,startle,startle_post,62.22,124.78
26,230920_SEFL1c_novstressor_g7,2,mildstressor,prepost,bl,0,523.78
26,230920_SEFL1c_novstressor_g7,2,mildstressor,prepost,post,0,441.83
26,230920_SEFL1c_novstressor_g7,2,mildstressor,startle,startle_pre,0,408.91
26,230920_SEFL1c_novstressor_g7,2,mildstressor,startle,startle_startle,0,657.34
26,230920_SEFL1c_novstressor_g7,2,mildstressor,startle,startle_post,0,615.92
27,230920_SEFL1c_novstressor_g7,3,mildstressor,prepost,bl,0,450.51
27,230920_SEFL1c_novstressor_g7,3,mildstressor,prepost,post,0,218.16
27,230920_SEFL1c_novstressor_g7,3,mildstressor,startle,startle_pre,0,503.67
27,230920_SEFL1c_novstressor_g7,3,mildstressor,startle,startle_startle,0,695.92
27,230920_SEFL1c_novstressor_g7,3,mildstressor,startle,startle_post,0,308.58
28,230920_SEFL1c_novstressor_g7,4,mildstressor,prepost,bl,0,370.86
28,230920_SEFL1c_novstressor_g7,4,mildstressor,prepost,post,0,176.22
28,230920_SEFL1c_novstressor_g7,4,mildstressor,startle,startle_pre,0,488.59
28,230920_SEFL1c_novstressor_g7,4,mildstressor,startle,startle_startle,0,602.39
28,230920_SEFL1c_novstressor_g7,4,mildstressor,startle,startle_post,0,296.24
29,230920_SEFL1c_novstressor_g8,1,mildstressor,prepost,bl,0,371.17
29,230920_SEFL1c_novstressor_g8,1,mildstressor,prepost,post,0,230.16
29,230920_SEFL1c_novstressor_g8,1,mildstressor,startle,startle_pre,0,263.43
29,230920_SEFL1c_novstressor_g8,1,mildstressor,startle,startle_startle,0,711.29
29,230920_SEFL1c_novstressor_g8,1,mildstressor,startle,startle_post,0,273.51
30,230920_SEFL1c_novstressor_g8,2,mildstressor,prepost,bl,0,454.68
30,230920_SEFL1c_novstressor_g8,2,mildstressor,prepost,post,33.67,77.19
30,230920_SEFL1c_novstressor_g8,2,mildstressor,startle,startle_pre,0,409.46
30,230920_SEFL1c_novstressor_g8,2,mildstressor,startle,startle_startle,0,743.92
30,230920_SEFL1c_novstressor_g8,2,mildstressor,startle,startle_post,0,217.87
31,230920_SEFL1c_novstressor_g8,3,mildstressor,prepost,bl,0,358.03
31,230920_SEFL1c_novstressor_g8,3,mildstressor,prepost,post,0,86.08
31,230920_SEFL1c_novstressor_g8,3,mildstressor,startle,startle_pre,0,292.7
31,230920_SEFL1c_novstressor_g8,3,mildstressor,startle,startle_startle,0,448.33
31,230920_SEFL1c_novstressor_g8,3,mildstressor,startle,startle_post,0,171.86
32,230920_SEFL1c_novstressor_g8,4,mildstressor,prepost,bl,0,467.93
32,230920_SEFL1c_novstressor_g8,4,mildstressor,prepost,post,0,300.48
32,230920_SEFL1c_novstressor_g8,4,mildstressor,startle,startle_pre,0,606.61
32,230920_SEFL1c_novstressor_g8,4,mildstressor,startle,startle_startle,0,969.39
32,230920_SEFL1c_novstressor_g8,4,mildstressor,startle,startle_post,0,424.22
33,230920_SEFL1c_novstressor_g9,1,mildstressor,prepost,bl,0.57,459.23
33,230920_SEFL1c_novstressor_g9,1,mildstressor,prepost,post,0,241.43
33,230920_SEFL1c_novstressor_g9,1,mildstressor,startle,startle_pre,0,119.34
33,230920_SEFL1c_novstressor_g9,1,mildstressor,startle,startle_startle,0,671.47
33,230920_SEFL1c_novstressor_g9,1,mildstressor,startle,startle_post,0,128.33
34,230920_SEFL1c_novstressor_g9,2,mildstressor,prepost,bl,0,452.98
34,230920_SEFL1c_novstressor_g9,2,mildstressor,prepost,post,0,224.36
34,230920_SEFL1c_novstressor_g9,2,mildstressor,startle,startle_pre,0,470.84
34,230920_SEFL1c_novstressor_g9,2,mildstressor,startle,startle_startle,0,892
34,230920_SEFL1c_novstressor_g9,2,mildstressor,startle,startle_post,0,394.29
35,230920_SEFL1c_novstressor_g9,3,mildstressor,prepost,bl,0.63,420.71
35,230920_SEFL1c_novstressor_g9,3,mildstressor,prepost,post,0,336.57
35,230920_SEFL1c_novstressor_g9,3,mildstressor,startle,startle_pre,0,608.21
35,230920_SEFL1c_novstressor_g9,3,mildstressor,startle,startle_startle,0,504.5
35,230920_SEFL1c_novstressor_g9,3,mildstressor,startle,startle_post,0,485.53
36,230920_SEFL1c_novstressor_g9,4,mildstressor,prepost,bl,0,540.16
36,230920_SEFL1c_novstressor_g9,4,mildstressor,prepost,post,0,199.73
36,230920_SEFL1c_novstressor_g9,4,mildstressor,startle,startle_pre,0,449.58
36,230920_SEFL1c_novstressor_g9,4,mildstressor,startle,startle_startle,0,832.34
36,230920_SEFL1c_novstressor_g9,4,mildstressor,startle,startle_post,0,292.17
37,230920_SEFL1c_novstressor_g10,1,mildstressor,prepost,bl,0,469.96
37,230920_SEFL1c_novstressor_g10,1,mildstressor,prepost,post,0,345.83
37,230920_SEFL1c_novstressor_g10,1,mildstressor,startle,startle_pre,0,328.49
37,230920_SEFL1c_novstressor_g10,1,mildstressor,startle,startle_startle,0,917.6
37,230920_SEFL1c_novstressor_g10,1,mildstressor,startle,startle_post,0,319.48
38,230920_SEFL1c_novstressor_g10,2,mildstressor,prepost,bl,0,461.92
38,230920_SEFL1c_novstressor_g10,2,mildstressor,prepost,post,0,324.13
38,230920_SEFL1c_novstressor_g10,2,mildstressor,startle,startle_pre,0,715.73
