Animal,File,Box,phase,subphase,component,freezing,motion
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min02,3.44,121.73
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min03,6.11,159.22
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min04,0,207.22
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min05,1.67,151.05
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min06,1.78,179.38
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min07,7.33,124.25
31,210415_SEFL10G2_traumatest_g8,3,traumatest,min,min08,13.61,88.83
31,210415_SEFL10G2_traumatest_g8,3,traumatest,avg,avg,4.51,144.78
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min01,1.67,143.43
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min02,5.67,113.55
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min03,9.22,120.02
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min04,7.06,134.99
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min05,4.22,156.86
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min06,3.72,137.75
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min07,3.89,143.33
32,210415_SEFL10G2_traumatest_g8,4,traumatest,min,min08,5.78,136.59
32,210415_SEFL10G2_traumatest_g8,4,traumatest,avg,avg,5.38,135.82
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min01,31.67,58.41
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min02,0,140.58
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min03,12.72,148.32
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min04,4.11,132.02
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min05,17.5,63.06
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min06,8.33,159.03
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min07,7.83,152.3
33,210415_SEFL10G2_traumatest_g9,1,traumatest,min,min08,15.17,99.41
33,210415_SEFL10G2_traumatest_g9,1,traumatest,avg,avg,12.26,119.14
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min01,9.94,99.05
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min02,12.28,97.56
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min03,6.39,182.32
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min04,1.72,188.87
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min05,4.94,127.3
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min06,8.5,141.47
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min07,10.89,163.28
34,210415_SEFL10G2_traumatest_g9,2,traumatest,min,min08,16.28,92.08
34,210415_SEFL10G2_traumatest_g9,2,traumatest,avg,avg,8.87,136.49
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min01,59.33,8.08
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min02,86.78,3.84
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min03,70.11,6.7
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min04,85.17,3.59
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min05,78.17,6.51
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min06,68,10.55
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min07,65.67,15.47
35,210415_SEFL10G2_traumatest_g9,3,traumatest,min,min08,17.89,100.73
35,210415_SEFL10G2_traumatest_g9,3,traumatest,avg,avg,66.56,19.43
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min01,51.11,13.2
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min02,51.39,36.4
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min03,26.28,49.78
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min04,7,171.53
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min05,15.06,119.48
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min06,22.89,83.13
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min07,33.67,45.43
36,210415_SEFL10G2_traumatest_g9,4,traumatest,min,min08,17.17,117.94
36,210415_SEFL10G2_traumatest_g9,4,traumatest,avg,avg,28.17,79.61
1,210415_SEFL10G2_mildstressor_g1,1,mildstressor,prepost,bl,0,439.73
1,210415_SEFL10G2_mildstressor_g1,1,mildstressor,prepost,post,26.67,184.59
1,210415_SEFL10G2_mildstressor_g1,1,mildstressor,startle,startle_pre,0,83.93
1,210415_SEFL10G2_mildstressor_g1,1,mildstressor,startle,startle_startle,0,675.53
1,210415_SEFL10G2_mildstressor_g1,1,mildstressor,startle,startle_post,44.44,149.67
2,210415_SEFL10G2_mildstressor_g1,2,mildstressor,prepost,bl,0,308.24
2,210415_SEFL10G2_mildstressor_g1,2,mildstressor,prepost,post,29.67,55.09
2,210415_SEFL10G2_mildstressor_g1,2,mildstressor,startle,startle_pre,0,190.47
2,210415_SEFL10G2_mildstressor_g1,2,mildstressor,startle,startle_startle,0,626.86
2,210415_SEFL10G2_mildstressor_g1,2,mildstressor,startle,startle_post,91.11,4.1
3,210415_SEFL10G2_mildstressor_g1,3,mildstressor,prepost,bl,0,407.04
3,210415_SEFL10G2_mildstressor_g1,3,mildstressor,prepost,post,30.33,51.89
3,210415_SEFL10G2_mildstressor_g1,3,mildstressor,startle,startle_pre,0,289.23
3,210415_SEFL10G2_mildstressor_g1,3,mildstressor,startle,startle_startle,0,597.08
3,210415_SEFL10G2_mildstressor_g1,3,mildstressor,startle,startle_post,47.78,30.71
4,210415_SEFL10G2_mildstressor_g1,4,mildstressor,prepost,bl,0,419.39
4,210415_SEFL10G2_mildstressor_g1,4,mildstressor,prepost,post,0,160.76
4,210415_SEFL10G2_mildstressor_g1,4,mildstressor,startle,startle_pre,0,190.32
4,210415_SEFL10G2_mildstressor_g1,4,mildstressor,startle,startle_startle,0,537.4
4,210415_SEFL10G2_mildstressor_g1,4,mildstressor,startle,startle_post,0,45.6
5,210415_SEFL10G2_mildstressor_g2,1,mildstressor,prepost,bl,0.65,331.22
5,210415_SEFL10G2_mildstressor_g2,1,mildstressor,prepost,post,0,360.28
5,210415_SEFL10G2_mildstressor_g2,1,mildstressor,startle,startle_pre,0,369.39
5,210415_SEFL10G2_mildstressor_g2,1,mildstressor,startle,startle_startle,0,643.28
5,210415_SEFL10G2_mildstressor_g2,1,mildstressor,startle,startle_post,0,182.83
6,210415_SEFL10G2_mildstressor_g2,2,mildstressor,prepost,bl,0,419.65
6,210415_SEFL10G2_mildstressor_g2,2,mildstressor,prepost,post,15.33,189.18
6,210415_SEFL10G2_mildstressor_g2,2,mildstressor,startle,startle_pre,0,176.87
6,210415_SEFL10G2_mildstressor_g2,2,mildstressor,startle,startle_startle,0,801.41
6,210415_SEFL10G2_mildstressor_g2,2,mildstressor,startle,startle_post,0,157.54
7,210415_SEFL10G2_mildstressor_g2,3,mildstressor,prepost,bl,0,437.35
7,210415_SEFL10G2_mildstressor_g2,3,mildstressor,prepost,post,17.67,220.24
7,210415_SEFL10G2_mildstressor_g2,3,mildstressor,startle,startle_pre,0,287.23
7,210415_SEFL10G2_mildstressor_g2,3,mildstressor,startle,startle_startle,0,653.28
7,210415_SEFL10G2_mildstressor_g2,3,mildstressor,startle,startle_post,58.89,79.06
8,210415_SEFL10G2_mildstressor_g2,4,mildstressor,prepost,bl,2.74,317.38
8,210415_SEFL10G2_mildstressor_g2,4,mildstressor,prepost,post,72.67,14.11
8,210415_SEFL10G2_mildstressor_g2,4,mildstressor,startle,startle_pre,0,290.96
8,210415_SEFL10G2_mildstressor_g2,4,mildstressor,startle,startle_startle,0,673.76
8,210415_SEFL10G2_mildstressor_g2,4,mildstressor,startle,startle_post,82.22,38.29
9,210415_SEFL10G2_mildstressor_g3,1,mildstressor,prepost,bl,0,485.4
9,210415_SEFL10G2_mildstressor_g3,1,mildstressor,prepost,post,22.33,195.79
9,210415_SEFL10G2_mildstressor_g3,1,mildstressor,startle,startle_pre,0,512.39
9,210415_SEFL10G2_mildstressor_g3,1,mildstressor,startle,startle_startle,0,470.56
9,210415_SEFL10G2_mildstressor_g3,1,mildstressor,startle,startle_post,0,329.14
10,210415_SEFL10G2_mildstressor_g3,2,mildstressor,prepost,bl,0,522.34
10,210415_SEFL10G2_mildstressor_g3,2,mildstressor,prepost,post,0,425.73
10,210415_SEFL10G2_mildstressor_g3,2,mildstressor,startle,startle_pre,0,337.6
10,210415_SEFL10G2_mildstressor_g3,2,mildstressor,startle,startle_startle,0,729.78
10,210415_SEFL10G2_mildstressor_g3,2,mildstressor,startle,startle_post,0,310.57
11,210415_SEFL10G2_mildstressor_g3,3,mildstressor,prepost,bl,0.56,488.09
11,210415_SEFL10G2_mildstressor_g3,3,mildstressor,prepost,post,0,331.35
11,210415_SEFL10G2_mildstressor_g3,3,mildstressor,startle,startle_pre,0,198.86
11,210415_SEFL10G2_mildstressor_g3,3,mildstressor,startle,startle_startle,0,712.27
11,210415_SEFL10G2_mildstressor_g3,3,mildstressor,startle,startle_post,0,91.02
12,210415_SEFL10G2_mildstressor_g3,4,mildstressor,prepost,bl,0,400.25
12,210415_SEFL10G2_mildstressor_g3,4,mildstressor,prepost,post,0,442.26
12,210415_SEFL10G2_mildstressor_g3,4,mildstressor,startle,startle_pre,0,246.54
12,210415_SEFL10G2_mildstressor_g3,4,mildstressor,startle,startle_startle,0,511.16
12,210415_SEFL10G2_mildstressor_g3,4,mildstressor,startle,startle_post,0,585.96
13,210415_SEFL10G2_mildstressor_g4,1,mildstressor,prepost,bl,1.35,316.21
13,210415_SEFL10G2_mildstressor_g4,1,mildstressor,prepost,post,14.67,194.53
13,210415_SEFL10G2_mildstressor_g4,1,mildstressor,startle,startle_pre,0,384.44
13,210415_SEFL10G2_mildstressor_g4,1,mildstressor,startle,startle_startle,0,610.9
13,210415_SEFL10G2_mildstressor_g4,1,mildstressor,startle,startle_post,0,267.87
14,210415_SEFL10G2_mildstressor_g4,2,mildstressor,prepost,bl,0,396.27
14,210415_SEFL10G2_mildstressor_g4,2,mildstressor,prepost,post,17,107.85
14,210415_SEFL10G2_mildstressor_g4,2,mildstressor,startle,startle_pre,0,157.69
14,210415_SEFL10G2_mildstressor_g4,2,mildstressor,startle,startle_startle,0,553.72
14,210415_SEFL10G2_mildstressor_g4,2,mildstressor,startle,startle_post,0,129.87
15,210415_SEFL10G2_mildstressor_g4,3,mildstressor,prepost,bl,0,454.85
15,210415_SEFL10G2_mildstressor_g4,3,mildstressor,prepost,post,0,233.5
15,210415_SEFL10G2_mildstressor_g4,3,mildstressor,startle,startle_pre,0,362.96
15,210415_SEFL10G2_mildstressor_g4,3,mildstressor,startle,startle_startle,0,610.51
15,210415_SEFL10G2_mildstressor_g4,3,mildstressor,startle,startle_post,0,177.68
16,210415_SEFL10G2_mildstressor_g4,4,mildstressor,prepost,bl,0,521.27
16,210415_SEFL10G2_mildstressor_g4,4,mildstressor,prepost,post,0,190.46
16,210415_SEFL10G2_mildstressor_g4,4,mildstressor,startle,startle_pre,0,354.74
16,210415_SEFL10G2_mildstressor_g4,4,mildstressor,startle,startle_startle,0,588.18
16,210415_SEFL10G2_mildstressor_g4,4,mildstressor,startle,startle_post,0,112.14
17,210416_SEFL10G2_mildstressor_g5,1,mildstressor,prepost,bl,0,358.63
17,210416_SEFL10G2_mildstressor_g5,1,mildstressor,prepost,post,55.33,73.94
17,210416_SEFL10G2_mildstressor_g5,1,mildstressor,startle,startle_pre,0,268.03
17,210416_SEFL10G2_mildstressor_g5,1,mildstressor,startle,startle_startle,0,980.67
17,210416_SEFL10G2_mildstressor_g5,1,mildstressor,startle,startle_post,35.56,189.88
18,210416_SEFL10G2_mildstressor_g5,2,mildstressor,prepost,bl,0,468.98
18,210416_SEFL10G2_mildstressor_g5,2,mildstressor,prepost,post,0,213.15
18,210416_SEFL10G2_mildstressor_g5,2,mildstressor,startle,startle_pre,0,276.43
18,210416_SEFL10G2_mildstressor_g5,2,mildstressor,startle,startle_startle,0,723.67
18,210416_SEFL10G2_mildstressor_g5,2,mildstressor,startle,startle_post,0,131.23
19,210416_SEFL10G2_mildstressor_g5,3,mildstressor,prepost,bl,0,449.12
19,210416_SEFL10G2_mildstressor_g5,3,mildstressor,prepost,post,0,174.38
19,210416_SEFL10G2_mildstressor_g5,3,mildstressor,startle,startle_pre,0,327.79
19,210416_SEFL10G2_mildstressor_g5,3,mildstressor,startle,startle_startle,0,1152.68
19,210416_SEFL10G2_mildstressor_g5,3,mildstressor,startle,startle_post,0,187.36
20,210416_SEFL10G2_mildstressor_g5,4,mildstressor,prepost,bl,0,432.38
20,210416_SEFL10G2_mildstressor_g5,4,mildstressor,prepost,post,0,284.63
20,210416_SEFL10G2_mildstressor_g5,4,mildstressor,startle,startle_pre,0,96.97
20,210416_SEFL10G2_mildstressor_g5,4,mildstressor,startle,startle_startle,0,790.5
20,210416_SEFL10G2_mildstressor_g5,4,mildstressor,startle,startle_post,0,353.56
21,210416_SEFL10G2_mildstressor_g6,1,mildstressor,prepost,bl,2.04,318.57
21,210416_SEFL10G2_mildstressor_g6,1,mildstressor,prepost,post,43.67,78.94
21,210416_SEFL10G2_mildstressor_g6,1,mildstressor,startle,startle_pre,0,110.99
21,210416_SEFL10G2_mildstressor_g6,1,mildstressor,startle,startle_startle,0,468.98
21,210416_SEFL10G2_mildstressor_g6,1,mildstressor,startle,startle_post,0,203.37
22,210416_SEFL10G2_mildstressor_g6,2,mildstressor,prepost,bl,0.78,383.44
22,210416_SEFL10G2_mildstressor_g6,2,mildstressor,prepost,post,34.67,218.99
22,210416_SEFL10G2_mildstressor_g6,2,mildstressor,startle,startle_pre,0,312.22
22,210416_SEFL10G2_mildstressor_g6,2,mildstressor,startle,startle_startle,0,985.56
22,210416_SEFL10G2_mildstressor_g6,2,mildstressor,startle,startle_post,46.67,38.48
23,210416_SEFL10G2_mildstressor_g6,3,mildstressor,prepost,bl,0,413.36
23,210416_SEFL10G2_mildstressor_g6,3,mildstressor,prepost,post,0,190.86
23,210416_SEFL10G2_mildstressor_g6,3,mildstressor,startle,startle_pre,0,711.82
23,210416_SEFL10G2_mildstressor_g6,3,mildstressor,startle,startle_startle,0,448.23
23,210416_SEFL10G2_mildstressor_g6,3,mildstressor,startle,startle_post,0,131.32
24,210416_SEFL10G2_mildstressor_g6,4,mildstressor,prepost,bl,0,463.64
24,210416_SEFL10G2_mildstressor_g6,4,mildstressor,prepost,post,0,295.98
24,210416_SEFL10G2_mildstressor_g6,4,mildstressor,startle,startle_pre,0,693.16
24,210416_SEFL10G2_mildstressor_g6,4,mildstressor,startle,startle_startle,0,434.59
24,210416_SEFL10G2_mildstressor_g6,4,mildstressor,startle,startle_post,0,264.49
25,210416_SEFL10G2_mildstressor_g7,1,mildstressor,prepost,bl,0,397.02
25,210416_SEFL10G2_mildstressor_g7,1,mildstressor,prepost,post,0,247.45
25,210416_SEFL10G2_mildstressor_g7,1,mildstressor,startle,startle_pre,0,575.82
25,210416_SEFL10G2_mildstressor_g7,1,mildstressor,startle,startle_startle,0,495.69
25,210416_SEFL10G2_mildstressor_g7,1,mildstressor,startle,startle_post,0,207.12
26,210416_SEFL10G2_mildstressor_g7,2,mildstressor,prepost,bl,0,286.82
26,210416_SEFL10G2_mildstressor_g7,2,mildstressor,prepost,post,51.33,106.75
26,210416_SEFL10G2_mildstressor_g7,2,mildstressor,startle,startle_pre,0,371.23
26,210416_SEFL10G2_mildstressor_g7,2,mildstressor,startle,startle_startle,0,820.18
26,210416_SEFL10G2_mildstressor_g7,2,mildstressor,startle,startle_post,0,258.67
27,210416_SEFL10G2_mildstressor_g7,3,mildstressor,prepost,bl,0,391.26
27,210416_SEFL10G2_mildstressor_g7,3,mildstressor,prepost,post,0,294.73
27,210416_SEFL10G2_mildstressor_g7,3,mildstressor,startle,startle_pre,0,134.1
27,210416_SEFL10G2_mildstressor_g7,3,mildstressor,startle,startle_startle,0,728.87
27,210416_SEFL10G2_mildstressor_g7,3,mildstressor,startle,startle_post,0,230.64
28,210416_SEFL10G2_mildstressor_g7,4,mildstressor,prepost,bl,0.59,378.94
28,210416_SEFL10G2_mildstressor_g7,4,mildstressor,prepost,post,0,325.02
28,210416_SEFL10G2_mildstressor_g7,4,mildstressor,startle,startle_pre,0,325.28
28,210416_SEFL10G2_mildstressor_g7,4,mildstressor,startle,startle_startle,0,495.44
28,210416_SEFL10G2_mildstressor_g7,4,mildstressor,startle,startle_post,0,219.37
29,210416_SEFL10G2_mildstressor_g8,1,mildstressor,prepost,bl,0.56,387.74
29,210416_SEFL10G2_mildstressor_g8,1,mildstressor,prepost,post,65.67,23.67
29,210416_SEFL10G2_mildstressor_g8,1,mildstressor,startle,startle_pre,0,691.5
29,210416_SEFL10G2_mildstressor_g8,1,mildstressor,startle,startle_startle,0,680.59
29,210416_SEFL10G2_mildstressor_g8,1,mildstressor,startle,startle_post,44.44,25.34
30,210416_SEFL10G2_mildstressor_g8,2,mildstressor,prepost,bl,0,388.11
30,210416_SEFL10G2_mildstressor_g8,2,mildstressor,prepost,post,40,134.13
30,210416_SEFL10G2_mildstressor_g8,2,mildstressor,startle,startle_pre,0,284.61
30,210416_SEFL10G2_mildstressor_g8,2,mildstressor,startle,startle_startle,0,703.88
30,210416_SEFL10G2_mildstressor_g8,2,mildstressor,startle,startle_post,34.44,219.23
31,210416_SEFL10G2_mildstressor_g8,3,mildstressor,prepost,bl,0,437.61
31,210416_SEFL10G2_mildstressor_g8,3,mildstressor,prepost,post,0,199.62
31,210416_SEFL10G2_mildstressor_g8,3,mildstressor,startle,startle_pre,0,301.41
31,210416_SEFL10G2_mildstressor_g8,3,mildstressor,startle,startle_startle,0,574.1
31,210416_SEFL10G2_mildstressor_g8,3,mildstressor,startle,startle_post,0,202.59
32,210416_SEFL10G2_mildstressor_g8,4,mildstressor,prepost,bl,0,342.38
32,210416_SEFL10G2_mildstressor_g8,4,mildstressor,prepost,post,0,488.84
32,210416_SEFL10G2_mildstressor_g8,4,mildstressor,startle,startle_pre,0,128.58
32,210416_SEFL10G2_mildstressor_g8,4,mildstressor,startle,startle_startle,0,450.29
32,210416_SEFL10G2_mildstressor_g8,4,mildstressor,startle,startle_post,0,285.93
33,210416_SEFL10G2_mildstressor_g9,1,mildstressor,prepost,bl,0,339.51
33,210416_SEFL10G2_mildstressor_g9,1,mildstressor,prepost,post,35.67,101.93
33,210416_SEFL10G2_mildstressor_g9,1,mildstressor,startle,startle_pre,0,392.53
33,210416_SEFL10G2_mildstressor_g9,1,mildstressor,startle,startle_startle,0,473.42
33,210416_SEFL10G2_mildstressor_g9,1,mildstressor,startle,startle_post,0,179.58
34,210416_SEFL10G2_mildstressor_g9,2,mildstressor,prepost,bl,0.63,378.86
34,210416_SEFL10G2_mildstressor_g9,2,mildstressor,prepost,post,0,143.74
34,210416_SEFL10G2_mildstressor_g9,2,mildstressor,startle,startle_pre,0,344.56
34,210416_SEFL10G2_mildstressor_g9,2,mildstressor,startle,startle_startle,0,432.79
34,210416_SEFL10G2_mildstressor_g9,2,mildstressor,startle,startle_post,0,143.41
35,210416_SEFL10G2_mildstressor_g9,3,mildstressor,prepost,bl,0,342.31
35,210416_SEFL10G2_mildstressor_g9,3,mildstressor,prepost,post,0,126.66
35,210416_SEFL10G2_mildstressor_g9,3,mildstressor,startle,startle_pre,0,174.19
35,210416_SEFL10G2_mildstressor_g9,3,mildstressor,startle,startle_startle,0,810.47
35,210416_SEFL10G2_mildstressor_g9,3,mildstressor,startle,startle_post,0,196.92
36,210416_SEFL10G2_mildstressor_g9,4,mildstressor,prepost,bl,0,360.81
36,210416_SEFL10G2_mildstressor_g9,4,mildstressor,prepost,post,40.33,147.71
36,210416_SEFL10G2_mildstressor_g9,4,mildstressor,startle,startle_pre,0,145.33
36,210416_SEFL10G2_mildstressor_g9,4,mildstressor,startle,startle_startle,0,933.49
36,210416_SEFL10G2_mildstressor_g9,4,mildstressor,startle,startle_post,0,141.93
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min01,4.78,409.97
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min02,0,301.29
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min03,3.44,333.38
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min04,4.67,249.76
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min05,0,303.15
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min06,5.06,164.97
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min07,3.61,172.05
1,210416_SEFL10G2_sefltest_g1,1,sefltest,min,min08,4.94,239.57
1,210416_SEFL10G2_sefltest_g1,1,sefltest,avg,avg,3.4,271.77
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min01,0,394.92
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min02,4.22,328.74
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min03,2.72,304.04
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min04,8.89,279.99
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min05,2.06,215.45
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min06,10,222.4
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min07,4.72,263.63
2,210416_SEFL10G2_sefltest_g1,2,sefltest,min,min08,7.89,200.57
2,210416_SEFL10G2_sefltest_g1,2,sefltest,avg,avg,5.06,276.22
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min01,1.83,312.65
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min02,0,210.64
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min03,7.5,273.08
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min04,12.67,238.71
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min05,7.06,259.64
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min06,5.72,248.17
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min07,8.83,252.28
3,210416_SEFL10G2_sefltest_g1,3,sefltest,min,min08,10,236.88
3,210416_SEFL10G2_sefltest_g1,3,sefltest,avg,avg,6.7,254
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min01,1.72,323.51
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min02,5,231.62
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min03,28.56,67.44
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min04,8.83,216.52
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min05,30.44,69.33
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min06,20.11,191.33
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min07,16.28,188.37
4,210416_SEFL10G2_sefltest_g1,4,sefltest,min,min08,56.44,71.43
4,210416_SEFL10G2_sefltest_g1,4,sefltest,avg,avg,20.92,169.94
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min01,4.11,303.16
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min02,19.83,111.46
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min03,6.61,238.55
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min04,10.56,225.81
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min05,7.28,204.87
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min06,8.61,237.06
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min07,27,72.97
5,210416_SEFL10G2_sefltest_g2,1,sefltest,min,min08,5.83,226.35
5,210416_SEFL10G2_sefltest_g2,1,sefltest,avg,avg,11.32,202.53
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min01,2.44,183.74
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min02,4.67,224.91
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min03,4.11,236.54
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min04,2.56,241.2
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min05,4.94,274.44
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min06,0,254.82
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min07,2.28,250.1
6,210416_SEFL10G2_sefltest_g2,2,sefltest,min,min08,3.94,207.01
6,210416_SEFL10G2_sefltest_g2,2,sefltest,avg,avg,3.12,234.09
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min01,1.72,272.15
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min02,5.22,221.07
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min03,14.39,121.58
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min04,9.94,162.25
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min05,8.5,165.24
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min06,17.56,141.92
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min07,2.06,230.48
7,210416_SEFL10G2_sefltest_g2,3,sefltest,min,min08,1.72,190.55
7,210416_SEFL10G2_sefltest_g2,3,sefltest,avg,avg,7.64,188.16
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min01,0,320.64
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min02,16.06,171.37
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min03,24.33,125.31
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min04,37.28,158.95
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min05,26.94,123.74
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min06,50.5,62.04
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min07,19.72,148.27
8,210416_SEFL10G2_sefltest_g2,4,sefltest,min,min08,27.78,141.33
8,210416_SEFL10G2_sefltest_g2,4,sefltest,avg,avg,25.62,156.46
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min01,1.72,353
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min02,10.89,211.93
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min03,12.22,288.16
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min04,4.5,288.96
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min05,6.39,223.75
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min06,8.28,265.07
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min07,16.5,235.07
9,210416_SEFL10G2_sefltest_g3,1,sefltest,min,min08,22.28,173.1
9,210416_SEFL10G2_sefltest_g3,1,sefltest,avg,avg,10.35,254.88
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min01,0,368.03
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min02,4.78,333.11
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min03,0,332.07
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min04,0,297.53
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min05,1.89,215.19
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min06,3.33,215.88
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min07,0,352.29
10,210416_SEFL10G2_sefltest_g3,2,sefltest,min,min08,7.39,268.88
10,210416_SEFL10G2_sefltest_g3,2,sefltest,avg,avg,2.17,297.87
11,210416_SEFL10G2_sefltest_g3,3,sefltest,min,min01,0,410.94
11,210416_SEFL10G2_sefltest_g3,3,sefltest,min,min02,4.11,259.04
11,210416_SEFL10G2_sefltest_g3,3,sefltest,min,min03,9,263.95
11,210416_SEFL10G2_sefltest_g3,3,sefltest,min,min04,11.39,266.71
