Animal,File,Box,phase,subphase,component,freezing,motion
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock08,60.17,40.81
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock09,61.5,36.7
11,210823_SEFL10j_s1_trauma_6,3,trauma,postshock,postshock10,24.83,177.22
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock01,0,1017.1
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock02,0,561
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock03,0,829
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock04,0,701.73
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock05,0,788.63
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock06,0,436.43
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock07,0,1084.23
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock08,0,1057.8
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock09,0,701.03
11,210823_SEFL10j_s1_trauma_6,3,trauma,shock,shock10,0,1509.03
12,210823_SEFL10j_s1_trauma_6,4,trauma,baseline,baseline,0,249.74
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock01,0,272.65
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock02,0,103.37
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock03,0,344.48
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock04,0,168.99
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock05,0,273.48
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock06,0,136.91
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock07,0,267.19
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock08,0,130.62
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock09,0,185.35
12,210823_SEFL10j_s1_trauma_6,4,trauma,postshock,postshock10,0,156.26
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock01,0,315.2
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock02,0,158.7
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock03,0,41.93
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock04,0,104.37
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock05,0,359.73
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock06,0,344.87
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock07,0,130.6
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock08,0,673.7
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock09,0,176
12,210823_SEFL10j_s1_trauma_6,4,trauma,shock,shock10,0,237.27
13,210823_SEFL10j_s1_trauma_7,1,trauma,baseline,baseline,0.56,305.08
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock01,0,140.97
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock02,44.5,41.79
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock03,33.17,70.81
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock04,72,23.68
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock05,57.5,46.42
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock06,86.33,11.36
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock07,63.5,31.55
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock08,70.33,13.57
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock09,53.67,98.05
13,210823_SEFL10j_s1_trauma_7,1,trauma,postshock,postshock10,82.17,9.06
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock01,0,1236.43
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock02,0,1033.33
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock03,0,961.3
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock04,0,553.23
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock05,0,556.27
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock06,0,798.2
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock07,0,643.93
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock08,0,1117.17
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock09,0,1092.77
13,210823_SEFL10j_s1_trauma_7,1,trauma,shock,shock10,0,1179.03
14,210823_SEFL10j_s1_trauma_7,2,trauma,baseline,baseline,0.5,261.81
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock01,0,348.39
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock02,13.17,135.57
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock03,15,116.69
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock04,49.83,45.71
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock05,68.83,19.31
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock06,30,98.41
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock07,55.17,28.99
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock08,81.5,35.84
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock09,75.83,28.42
14,210823_SEFL10j_s1_trauma_7,2,trauma,postshock,postshock10,81.17,4.34
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock01,0,1062.33
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock02,0,877.77
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock03,0,976.17
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock04,0,1377.67
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock05,0,526.73
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock06,0,829.47
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock07,0,744.67
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock08,0,805.87
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock09,0,1619.4
14,210823_SEFL10j_s1_trauma_7,2,trauma,shock,shock10,0,1110.23
15,210823_SEFL10j_s1_trauma_8,3,trauma,baseline,baseline,0.74,220.18
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock01,15.17,107.64
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock02,40.5,100.28
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock03,51,112.7
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock04,71.5,29.77
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock05,91.5,5.75
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock06,48.5,48.65
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock07,55,24.27
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock08,84.5,13.67
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock09,41.67,76.22
15,210823_SEFL10j_s1_trauma_8,3,trauma,postshock,postshock10,92.83,11.76
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock01,0,1277.47
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock02,0,1046.93
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock03,0,714.17
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock04,0,1184.87
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock05,0,1657.2
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock06,0,1116.47
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock07,0,1593.27
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock08,0,1117.93
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock09,0,957.63
15,210823_SEFL10j_s1_trauma_8,3,trauma,shock,shock10,0,1512.23
16,210823_SEFL10j_s1_trauma_8,4,trauma,baseline,baseline,0,347.54
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock01,22.67,72
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock02,35.83,38.58
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock03,77.83,6.8
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock04,96,5.72
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock05,85.17,10.71
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock06,75.83,16.76
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock07,76.83,10.2
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock08,98.67,0.46
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock09,72.5,11.35
16,210823_SEFL10j_s1_trauma_8,4,trauma,postshock,postshock10,93.33,10.81
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock01,0,1216.07
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock02,0,1146.23
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock03,0,866.5
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock04,0,557.87
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock05,0,920.03
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock06,0,492.83
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock07,0,60.73
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock08,0,518.5
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock09,0,440.57
16,210823_SEFL10j_s1_trauma_8,4,trauma,shock,shock10,0,656.23
17,210823_SEFL10j_s1_trauma_9,1,trauma,baseline,baseline,0,290.45
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock01,21.33,109.83
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock02,33.33,50.92
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock03,58.5,33.78
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock04,78.33,10.39
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock05,61.17,23.57
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock06,86,5.48
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock07,94.67,1.2
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock08,93.17,1.95
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock09,57.67,12.41
17,210823_SEFL10j_s1_trauma_9,1,trauma,postshock,postshock10,86,3.88
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock01,0,1508.7
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock02,0,862.87
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock03,0,798.57
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock04,0,1253.2
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock05,0,1719.67
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock06,0,1538.1
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock07,0,891
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock08,0,1038.9
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock09,0,613.97
17,210823_SEFL10j_s1_trauma_9,1,trauma,shock,shock10,0,1044.8
18,210823_SEFL10j_s1_trauma_9,2,trauma,baseline,baseline,0,309.48
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock01,0,356.03
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock02,0,254
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock03,0,211.9
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock04,0,165.37
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock05,0,173.4
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock06,0,213.87
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock07,0,274.82
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock08,0,162.79
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock09,0,261.13
18,210823_SEFL10j_s1_trauma_9,2,trauma,postshock,postshock10,0,242.54
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock01,0,221.63
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock02,0,257.63
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock03,0,778.27
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock04,0,183.7
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock05,0,90.7
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock06,0,160.53
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock07,0,43.9
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock08,0,23.93
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock09,0,40.37
18,210823_SEFL10j_s1_trauma_9,2,trauma,shock,shock10,0,393.6
19,210824_SEFL10j_s2_trauma_10,1,trauma,baseline,baseline,0.34,242.59
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock01,11.67,60.16
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock02,13.67,62.99
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock03,38.67,30.59
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock04,16.67,114.69
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock05,23.67,107.04
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock06,39.67,90.9
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock07,77.17,16.41
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock08,67.33,22.9
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock09,91.67,3.86
19,210824_SEFL10j_s2_trauma_10,1,trauma,postshock,postshock10,78.5,8.72
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock01,0,1104.57
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock02,0,1029.57
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock03,0,1081.57
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock04,0,1721.4
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock05,0,1343.03
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock06,0,891.4
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock07,0,1537.53
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock08,0,1462.1
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock09,0,540.13
19,210824_SEFL10j_s2_trauma_10,1,trauma,shock,shock10,0,467.77
20,210824_SEFL10j_s2_trauma_10,2,trauma,baseline,baseline,0,267.8
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock01,0,246.13
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock02,0,300.68
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock03,0,195.8
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock04,0,188.15
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock05,0,372.79
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock06,0,298.88
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock07,15.83,100.99
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock08,0,362.95
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock09,0,259.77
20,210824_SEFL10j_s2_trauma_10,2,trauma,postshock,postshock10,0,205.81
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock01,0,370
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock02,0,115.6
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock03,0,307.6
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock04,0,41.83
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock05,0,167.53
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock06,0,448.9
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock07,0,378.33
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock08,0,156.67
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock09,0,187.7
20,210824_SEFL10j_s2_trauma_10,2,trauma,shock,shock10,0,241.77
21,210824_SEFL10j_s2_trauma_11,3,trauma,baseline,baseline,0.7,247.5
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock01,0,361.14
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock02,0,212.71
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock03,0,400.89
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock04,0,231.16
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock05,0,264.11
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock06,0,320.94
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock07,0,224.9
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock08,0,227.21
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock09,0,191
21,210824_SEFL10j_s2_trauma_11,3,trauma,postshock,postshock10,0,173.3
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock01,0,277.13
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock02,0,205.4
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock03,0,502.97
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock04,0,122.03
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock05,0,230.3
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock06,0,552.73
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock07,0,273.83
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock08,0,283.4
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock09,0,379.23
21,210824_SEFL10j_s2_trauma_11,3,trauma,shock,shock10,0,38.3
22,210824_SEFL10j_s2_trauma_11,4,trauma,baseline,baseline,1.09,163.64
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock01,5,167.01
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock02,5.67,113.27
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock03,26.83,56.64
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock04,30.5,90.99
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock05,39.67,37.6
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock06,54.17,41.89
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock07,35.83,52.89
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock08,29.17,55.66
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock09,61.83,15.51
22,210824_SEFL10j_s2_trauma_11,4,trauma,postshock,postshock10,82.83,5.64
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock01,0,1229.07
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock02,0,845.97
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock03,0,870.6
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock04,0,1008.57
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock05,0,1121.27
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock06,0,609.57
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock07,0,1236.63
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock08,0,681.4
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock09,0,798.47
22,210824_SEFL10j_s2_trauma_11,4,trauma,shock,shock10,0,821
23,210824_SEFL10j_s2_trauma_12,1,trauma,baseline,baseline,0,212.72
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock01,6.5,79.87
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock02,8.33,70.98
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock03,58.5,20.78
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock04,62.83,22.47
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock05,59,20.56
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock06,83,3.83
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock07,56.17,24.46
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock08,85.5,10.82
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock09,100,0.01
23,210824_SEFL10j_s2_trauma_12,1,trauma,postshock,postshock10,90.33,12.83
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock01,0,1183.7
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock02,0,1059
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock03,0,774.77
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock04,0,1086.93
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock05,0,648.27
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock06,0,812.87
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock07,0,400.63
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock08,0,735.73
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock09,0,364.9
23,210824_SEFL10j_s2_trauma_12,1,trauma,shock,shock10,0,349.83
24,210824_SEFL10j_s2_trauma_12,2,trauma,baseline,baseline,0,366.71
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock01,0,96.53
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock02,7.67,156.76
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock03,45,22.32
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock04,40.67,36.53
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock05,54.83,28.78
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock06,56.67,23.93
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock07,72,15.35
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock08,68.67,49.03
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock09,86.33,1.76
24,210824_SEFL10j_s2_trauma_12,2,trauma,postshock,postshock10,86.17,9.8
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock01,0,889.4
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock02,0,1534
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock03,0,1347.6
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock04,0,513.43
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock05,0,1202.37
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock06,0,979.43
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock07,0,652.93
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock08,0,1038.83
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock09,0,679.7
24,210824_SEFL10j_s2_trauma_12,2,trauma,shock,shock10,0,668.43
25,210824_SEFL10j_s2_trauma_13,3,trauma,baseline,baseline,3.48,135.12
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock01,0,156.99
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock02,0,122.8
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock03,0,167.64
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock04,0,152.05
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock05,0,158.87
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock06,0,97.54
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock07,0,167.92
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock08,0,89.85
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock09,6.17,82.49
25,210824_SEFL10j_s2_trauma_13,3,trauma,postshock,postshock10,0,145.5
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock01,0,192.6
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock02,0,73.5
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock03,0,248.13
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock04,0,175.23
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock05,0,220.23
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock06,0,225.97
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock07,0,76.9
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock08,0,114.53
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock09,0,145.57
25,210824_SEFL10j_s2_trauma_13,3,trauma,shock,shock10,0,3.13
26,210824_SEFL10j_s2_trauma_13,4,trauma,baseline,baseline,0,259.25
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock01,12,161.42
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock02,60,30.16
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock03,80,22.41
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock04,68.33,18.06
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock05,50.67,65.51
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock06,77.17,10.57
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock07,32.5,97.63
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock08,66,31.4
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock09,43.5,67.07
26,210824_SEFL10j_s2_trauma_13,4,trauma,postshock,postshock10,61.5,21.69
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock01,0,1101.47
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock02,0,1114.47
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock03,0,460.87
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock04,0,808.43
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock05,0,331.07
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock06,0,521.17
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock07,0,590.97
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock08,0,450.3
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock09,0,602.03
26,210824_SEFL10j_s2_trauma_13,4,trauma,shock,shock10,0,899
27,210824_SEFL10j_s2_trauma_14,1,trauma,baseline,baseline,0,303.13
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock01,0,178.22
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock02,0,177.27
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock03,20.67,56.87
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock04,52.83,41.09
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock05,65.5,42.44
27,210824_SEFL10j_s2_trauma_14,1,trauma,postshock,postshock06,26.83,108.9
