Animal,File,Box,phase,subphase,component,freezing,motion
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,shock,shock07,0,1079.07
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,shock,shock08,0,1010.03
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,shock,shock09,0,1235.27
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,shock,shock10,0,476.8
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,bl,baseline,1.12,168.46
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock01,19.17,73.33
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock02,35,84.24
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock03,46.33,49.75
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock04,67.17,16.54
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock05,60.33,34.02
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock06,99.67,0.19
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock07,90.67,4.22
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock08,89.67,6.09
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock09,95.5,0.84
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,postshock,postshock10,92.17,1.03
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock01,0,1347.23
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock02,0,1207.67
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock03,0,1152.87
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock04,0,1699.23
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock05,0,976.33
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock06,0,759.27
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock07,0,741.3
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock08,0,950.47
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock09,0,1155.23
51,220113_SEFL10e3_b2_trauma_g6,3,trauma,shock,shock10,0,1014.97
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,bl,baseline,0,233.92
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock01,5.33,97.63
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock02,8,87.37
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock03,38.33,29.4
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock04,18.17,176.7
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock05,0,111.02
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock06,62,29.43
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock07,70.17,23.73
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock08,64,19.86
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock09,74.83,18.63
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,postshock,postshock10,74.17,7.2
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock01,0,1710.5
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock02,0,1559.83
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock03,0,1470.83
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock04,0,1550.03
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock05,0,2024.87
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock06,0,806.1
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock07,0,1428.83
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock08,0,700.03
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock09,0,586
52,220113_SEFL10e3_b2_trauma_g6,4,trauma,shock,shock10,0,907.93
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,bl,baseline,0.74,245.26
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock01,0,128.84
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock02,5.83,147.45
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock03,28.5,45.68
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock04,42,72.13
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock05,74.67,8.77
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock06,68.17,49.81
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock07,94.33,1.12
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock08,93.67,11.33
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock09,52.5,14.66
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,postshock,postshock10,68.5,14.47
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock01,0,721.77
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock02,0,993.27
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock03,0,1097.97
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock04,0,881.97
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock05,0,979.83
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock06,0,722.53
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock07,0,1352.97
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock08,0,924.4
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock09,0,1114.23
53,220113_SEFL10e3_b2_trauma_g7,1,trauma,shock,shock10,0,1214.9
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,bl,baseline,2.83,172.94
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock01,5.33,144.26
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock02,33.5,64.56
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock03,64.83,24.82
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock04,77.5,31.19
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock05,60.33,38.42
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock06,85,4.13
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock07,78.33,6.13
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock08,79.33,14.31
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock09,80.83,19.03
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,postshock,postshock10,41.83,99.5
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock01,0,613.9
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock02,0,759.43
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock03,0,592.33
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock04,0,1003.33
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock05,0,641.17
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock06,0,1010.27
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock07,0,666.33
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock08,0,835.4
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock09,0,761.07
54,220113_SEFL10e3_b2_trauma_g7,2,trauma,shock,shock10,0,546.87
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,bl,baseline,0.82,195.7
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock01,20,97.06
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock02,0,44.45
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock03,54,26.98
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock04,74.5,4.34
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock05,21.83,72.99
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock06,41,45.08
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock07,71.67,8.04
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock08,38.33,27.87
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock09,90.5,1.38
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,postshock,postshock10,79.33,7.55
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock01,0,1095.23
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock02,0,1467.97
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock03,0,1019.57
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock04,0,937.73
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock05,0,837.4
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock06,0,1641.9
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock07,0,848.73
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock08,0,578.1
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock09,0,881.87
55,220113_SEFL10e3_b2_trauma_g8,3,trauma,shock,shock10,0,730
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,bl,baseline,0,275.07
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock01,0,197.86
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock02,24.83,136.55
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock03,50.67,34.04
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock04,23.17,98.09
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock05,74.83,5.52
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock06,90.67,2.06
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock07,57.5,51.59
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock08,76.5,20.53
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock09,50,31.82
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,postshock,postshock10,71.83,34.79
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock01,0,907.73
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock02,0,932.3
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock03,0,545.57
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock04,0,1441.93
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock05,0,1787.4
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock06,0,1106.73
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock07,0,875.77
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock08,0,1138.3
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock09,0,856.6
56,220113_SEFL10e3_b2_trauma_g8,4,trauma,shock,shock10,0,1013.47
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,bl,baseline,0.34,194.48
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock01,0,127.22
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock02,0,225.33
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock03,0,165.66
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock04,0,222.07
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock05,0,96.54
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock06,0,137.74
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock07,0,169.25
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock08,0,219.75
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock09,0,92.67
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,postshock,postshock10,0,167.78
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock01,0,211.23
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock02,0,358.73
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock03,0,257.4
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock04,0,68.13
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock05,0,259.7
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock06,0,222.5
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock07,0,174.27
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock08,0,150.33
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock09,0,571.87
57,220113_SEFL10e3_b2_trauma_g9,1,trauma,shock,shock10,0,180.6
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,bl,baseline,0,295.87
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock01,11.17,200.88
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock02,10.83,85.2
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock03,24,68.23
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock04,31.67,117.01
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock05,28.17,46.48
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock06,63.83,38.28
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock07,80.33,9.27
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock08,65.83,16.31
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock09,34.67,63.98
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,postshock,postshock10,37.67,69.64
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock01,0,1009.97
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock02,0,1512.1
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock03,0,895.13
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock04,0,855.33
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock05,0,847.87
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock06,0,983.4
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock07,0,1526.8
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock08,0,1230.4
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock09,0,1313.53
58,220113_SEFL10e3_b2_trauma_g9,2,trauma,shock,shock10,0,777.47
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,bl,baseline,0,300.21
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock01,15.67,120.05
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock02,69.33,33.21
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock03,57.5,46.26
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock04,26.67,68.24
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock05,46.83,28.64
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock06,82,6.39
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock07,55.17,34.29
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock08,50.33,46.22
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock09,59,17.96
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,postshock,postshock10,66.33,21.25
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock01,0,1634.63
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock02,0,1721.37
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock03,0,1568.97
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock04,0,1967.3
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock05,0,1310.03
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock06,0,1228.9
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock07,0,1164.57
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock08,0,1053.97
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock09,0,1047.37
59,220113_SEFL10e3_b2_trauma_g10,3,trauma,shock,shock10,0,813.6
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,bl,baseline,1.27,207.44
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock01,0,233.71
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock02,0,182.05
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock03,0,206.88
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock04,0,174.03
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock05,0,208.12
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock06,7.33,129.05
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock07,0,220.44
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock08,5.17,153.39
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock09,0,187.84
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,postshock,postshock10,0,158.18
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock01,0,2.4
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock02,0,97.8
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock03,0,272.6
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock04,0,143.33
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock05,0,263.93
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock06,0,164
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock07,0,78.07
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock08,0,177.2
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock09,0,74.07
60,220113_SEFL10e3_b2_trauma_g10,4,trauma,shock,shock10,0,131.03
1,210615_SEFL10e3_traumatest_g1,1,traumatest,avg,avg,7.15,143.06
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min01,8,107
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min02,5.06,111.11
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min03,11.67,149.38
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min04,1.72,143.79
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min05,9.39,177.61
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min06,1.78,161.67
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min07,8.39,157.89
1,210615_SEFL10e3_traumatest_g1,1,traumatest,min,min08,11.22,136.01
3,210615_SEFL10e3_traumatest_g1,2,traumatest,avg,avg,47.29,42.85
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min01,35.94,55.61
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min02,66.44,12.35
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min03,42.78,53.23
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min04,46.06,59.37
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min05,9.11,85.43
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min06,38.78,36.43
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min07,69.44,18.24
3,210615_SEFL10e3_traumatest_g1,2,traumatest,min,min08,69.61,22.16
4,210615_SEFL10e3_traumatest_g1,3,traumatest,avg,avg,26.81,46.62
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min01,33.06,22.41
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min02,47.56,12.88
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min03,54.06,9.67
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min04,25.33,24.73
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min05,15.94,31.14
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min06,18.22,28.98
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min07,17.5,81.17
4,210615_SEFL10e3_traumatest_g1,3,traumatest,min,min08,2.5,161.98
5,210615_SEFL10e3_traumatest_g1,4,traumatest,avg,avg,4.57,219.27
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min01,0,304.14
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min02,1.78,240.98
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min03,4.28,177.41
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min04,8.17,212.83
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min05,15.61,117.67
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min06,2.56,257.95
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min07,0,227.39
5,210615_SEFL10e3_traumatest_g1,4,traumatest,min,min08,3.94,215.81
6,210615_SEFL10e3_traumatest_g2,1,traumatest,avg,avg,3.26,164.5
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min01,1.72,88.25
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min02,0,172.86
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min03,0,201.3
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min04,1.94,156.74
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min05,5.33,172.16
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min06,0,226.31
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min07,10.67,194.66
6,210615_SEFL10e3_traumatest_g2,1,traumatest,min,min08,6.39,103.74
8,210615_SEFL10e3_traumatest_g2,2,traumatest,avg,avg,6.52,130.2
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min01,5.5,54.54
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min02,18.78,70.15
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min03,7.78,106.68
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min04,2.67,178.52
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min05,4.5,141.33
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min06,4.17,202.19
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min07,7.06,109.27
8,210615_SEFL10e3_traumatest_g2,2,traumatest,min,min08,1.72,178.95
9,210615_SEFL10e3_traumatest_g2,3,traumatest,avg,avg,62.49,29.88
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min01,52.11,20.51
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min02,53.39,25.51
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min03,43.11,76.78
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min04,52.78,36.39
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min05,71.61,33.9
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min06,86.33,9.59
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min07,71.39,16.12
9,210615_SEFL10e3_traumatest_g2,3,traumatest,min,min08,61.83,20.21
10,210615_SEFL10e3_traumatest_g2,4,traumatest,avg,avg,0.83,226.96
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min01,0,235.52
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min02,0,239.78
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min03,0,242.6
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min04,0,228.56
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min05,0,256.22
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min06,6.61,206.76
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min07,0,195.11
10,210615_SEFL10e3_traumatest_g2,4,traumatest,min,min08,0,211.09
11,210615_SEFL10e3_traumatest_g3,1,traumatest,avg,avg,34.28,48.58
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min01,39.83,34.09
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min02,45.17,27.82
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min03,40.11,17.45
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min04,41.44,20.78
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min05,6.44,141.43
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min06,23.11,40.84
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min07,49.83,36.03
11,210615_SEFL10e3_traumatest_g3,1,traumatest,min,min08,24.28,70.19
12,210615_SEFL10e3_traumatest_g3,2,traumatest,avg,avg,85.94,4.53
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min01,98.78,0.33
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min02,95.17,1.12
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min03,94.17,0.76
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min04,78.89,11.35
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min05,72.61,11.54
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min06,82.78,3.91
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min07,88.22,2.31
12,210615_SEFL10e3_traumatest_g3,2,traumatest,min,min08,76.94,4.89
13,210615_SEFL10e3_traumatest_g3,3,traumatest,avg,avg,4.2,156.81
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min01,0,114.77
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min02,4.22,129.65
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min03,8.89,96.43
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min04,0,208.11
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min05,2.94,179.93
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min06,4.61,143.24
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min07,6.17,199.86
13,210615_SEFL10e3_traumatest_g3,3,traumatest,min,min08,6.78,182.46
14,210615_SEFL10e3_traumatest_g3,4,traumatest,avg,avg,41.51,23.51
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min01,25.56,24.25
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min02,55.28,11.09
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min03,38.67,20.07
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min04,40.33,28.84
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min05,38.61,34.02
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min06,59.5,11.34
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min07,42.78,18.88
14,210615_SEFL10e3_traumatest_g3,4,traumatest,min,min08,29.89,39.62
15,210615_SEFL10e3_traumatest_g4,1,traumatest,avg,avg,69.22,13.39
15,210615_SEFL10e3_traumatest_g4,1,traumatest,min,min01,69.72,4.48
15,210615_SEFL10e3_traumatest_g4,1,traumatest,min,min02,83.89,2.7
15,210615_SEFL10e3_traumatest_g4,1,traumatest,min,min03,85,5.37
