Animal,File,Box,phase,subphase,component,freezing,motion
50,230808_SEFL10K6_b2_traumarecallDRUG1_g3,1,traumatest_drug,1,min_04,20.39,103.5
50,230808_SEFL10K6_b2_traumarecallDRUG1_g3,1,traumatest_drug,1,min_05,32.56,98.19
50,230808_SEFL10K6_b2_traumarecallDRUG1_g3,1,traumatest_drug,1,avg,26.26,90.83
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,min_01,26.39,76.02
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,min_02,54.28,30.35
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,min_03,21.67,94.72
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,min_04,24.11,129.86
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,min_05,47.44,37.44
51,230808_SEFL10K6_b2_traumarecallDRUG1_g3,2,traumatest_drug,1,avg,34.96,73.68
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,min_01,22.83,67.77
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,min_02,14.61,133.53
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,min_03,38.83,72.64
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,min_04,33.33,78.71
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,min_05,4.17,135.83
52,230808_SEFL10K6_b2_traumarecallDRUG1_g3,3,traumatest_drug,1,avg,22.76,97.7
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,min_01,7.28,85.24
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,min_02,21.11,112.15
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,min_03,20.44,97.26
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,min_04,6.22,94.37
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,min_05,20.67,117.51
53,230808_SEFL10K6_b2_traumarecallDRUG1_g3,4,traumatest_drug,1,avg,15.14,101.3
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,min_01,67.5,6.08
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,min_02,51.61,29.77
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,min_03,36.94,30.44
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,min_04,49.33,35.92
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,min_05,18.44,161.05
54,230808_SEFL10K6_b2_traumarecallDRUG1_g4,1,traumatest_drug,1,avg,45.36,52.65
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,min_01,30.11,19.68
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,min_02,34.67,22.81
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,min_03,0,192.1
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,min_04,13.06,62.24
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,min_05,14.83,143.78
55,230808_SEFL10K6_b2_traumarecallDRUG1_g4,2,traumatest_drug,1,avg,18.89,88.12
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,min_01,7.39,129.38
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,min_02,33.72,67.38
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,min_03,17.22,110.15
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,min_04,29.67,67.06
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,min_05,35.83,68.28
56,230808_SEFL10K6_b2_traumarecallDRUG1_g4,3,traumatest_drug,1,avg,25.27,88.45
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,min_01,27.89,80.73
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,min_02,53.06,11.66
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,min_03,23.56,96.16
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,min_04,15.06,132.53
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,min_05,45.78,81.4
57,230808_SEFL10K6_b2_traumarecallDRUG1_g4,4,traumatest_drug,1,avg,33.17,80.5
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,min_01,26.33,100.81
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,min_02,29.44,97.94
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,min_03,24.22,92.71
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,min_04,19.56,142.02
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,min_05,12.72,107.71
58,230808_SEFL10K6_b2_traumarecallDRUG1_g5,1,traumatest_drug,1,avg,22.46,108.24
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,min_01,19.39,120.16
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,min_02,20.06,101.76
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,min_03,29.89,116.98
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,min_04,25.44,135.26
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,min_05,41.17,54.26
59,230808_SEFL10K6_b2_traumarecallDRUG1_g5,2,traumatest_drug,1,avg,27.57,105.68
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,min_01,47.94,54.25
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,min_02,64,26.2
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,min_03,77.44,11.83
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,min_04,81.78,4.84
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,min_05,85.72,3.15
60,230808_SEFL10K6_b2_traumarecallDRUG1_g5,3,traumatest_drug,1,avg,71.54,20.05
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,min_01,2.11,195.57
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,min_02,9.5,102.63
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,min_03,0,203.58
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,min_04,1.89,127.14
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,min_05,4.78,173.43
61,230808_SEFL10K6_b2_traumarecallDRUG1_g5,4,traumatest_drug,1,avg,4.06,160.47
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,min_01,54.28,9.98
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,min_02,26.67,77.64
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,min_03,23.33,93.95
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,min_04,43.78,52.41
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,min_05,49.17,49.22
62,230808_SEFL10K6_b2_traumarecallDRUG1_g6,1,traumatest_drug,1,avg,39.7,56.64
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,min_01,0,274.4
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,min_02,27.89,107.02
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,min_03,25.89,106.06
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,min_04,28.78,57.71
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,min_05,2.44,145.02
63,230808_SEFL10K6_b2_traumarecallDRUG1_g6,2,traumatest_drug,1,avg,17.1,138.04
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,min_01,7.33,91.87
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,min_02,10.17,144.33
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,min_03,28.56,71.93
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,min_04,19.11,115.56
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,min_05,15.28,111.42
64,230808_SEFL10K6_b2_traumarecallDRUG1_g6,3,traumatest_drug,1,avg,16.09,107.02
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,min_01,47.11,49.92
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,min_02,40.67,48.84
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,min_03,26.33,104.41
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,min_04,20.22,119.75
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,min_05,52.33,67.63
65,230808_SEFL10K6_b2_traumarecallDRUG1_g6,4,traumatest_drug,1,avg,37.33,78.11
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,min_01,78.78,5.4
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,min_02,64.78,10.97
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,min_03,68.33,14.32
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,min_04,45.28,64.06
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,min_05,52.17,43.09
66,230808_SEFL10K6_b2_traumarecallDRUG1_g7,1,traumatest_drug,1,avg,62.04,27.57
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,min_01,31.83,57.66
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,min_02,62.28,10.65
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,min_03,22.44,84.99
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,min_04,24.94,72.86
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,min_05,17.56,121.62
67,230808_SEFL10K6_b2_traumarecallDRUG1_g7,2,traumatest_drug,1,avg,31.99,69.56
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,min_01,25.67,59.85
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,min_02,43.83,27.92
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,min_03,13.83,95.54
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,min_04,36.39,60.93
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,min_05,13.5,99.94
68,230808_SEFL10K6_b2_traumarecallDRUG1_g7,3,traumatest_drug,1,avg,26.64,68.84
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,min_01,38.89,81.03
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,min_02,63.39,16.17
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,min_03,33,76.06
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,min_04,21.06,77.69
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,min_05,0,136.57
69,230808_SEFL10K6_b2_traumarecallDRUG1_g7,4,traumatest_drug,1,avg,31.27,77.5
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,min_01,39.67,50.76
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,min_02,38.22,24.02
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,min_03,74.94,8.15
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,min_04,34.56,112.28
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,min_05,49.17,66.78
70,230808_SEFL10K6_b2_traumarecallDRUG1_g8,1,traumatest_drug,1,avg,47.61,52.4
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,min_01,37.83,85.5
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,min_02,46.67,64.82
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,min_03,63.94,36.68
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,min_04,44.28,99.13
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,min_05,54.78,63.35
71,230808_SEFL10K6_b2_traumarecallDRUG1_g8,2,traumatest_drug,1,avg,50.54,69.89
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,min_01,54.39,36.27
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,min_02,63.78,51.13
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,min_03,46.56,59.62
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,min_04,76.67,18.43
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,min_05,60.72,35.73
41,230810_SEFL10K6_b2_traumarecallDRUG2_g1,1,traumatest_drug,2,avg,60.59,40.24
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,min_01,25.56,115
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,min_02,11,142.05
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,min_03,6.06,158.18
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,min_04,11.11,96.89
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,min_05,23.44,80.58
42,230810_SEFL10K6_b2_traumarecallDRUG2_g1,2,traumatest_drug,2,avg,15.52,118.54
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,min_01,27.94,66.22
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,min_02,60.67,42.79
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,min_03,27.72,86.24
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,min_04,17.78,104.36
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,min_05,38.28,27.98
43,230810_SEFL10K6_b2_traumarecallDRUG2_g1,3,traumatest_drug,2,avg,34.57,65.52
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,min_01,0,151.32
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,min_02,0,232.81
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,min_03,0,189.05
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,min_04,0,170.66
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,min_05,0,109.85
45,230810_SEFL10K6_b2_traumarecallDRUG2_g1,4,traumatest_drug,2,avg,0,170.74
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,min_01,21.33,69.94
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,min_02,20.17,81.19
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,min_03,26.61,47.61
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,min_04,1.89,145.44
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,min_05,20.78,89.3
46,230810_SEFL10K6_b2_traumarecallDRUG2_g2,1,traumatest_drug,2,avg,18.46,86.7
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,min_01,18.06,74.01
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,min_02,19.72,103.78
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,min_03,36.72,62.3
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,min_04,5.39,173.84
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,min_05,16.83,90.67
47,230810_SEFL10K6_b2_traumarecallDRUG2_g2,2,traumatest_drug,2,avg,19.44,100.92
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,min_01,0,225.36
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,min_02,10.06,159.28
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,min_03,11.06,126.93
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,min_04,25.61,129.24
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,min_05,12.67,95.29
48,230810_SEFL10K6_b2_traumarecallDRUG2_g2,3,traumatest_drug,2,avg,12.14,147.22
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,min_01,23.22,124.23
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,min_02,38.28,60.77
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,min_03,24.72,144.59
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,min_04,27.56,116.99
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,min_05,47.06,78.18
49,230810_SEFL10K6_b2_traumarecallDRUG2_g2,4,traumatest_drug,2,avg,32.17,104.95
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,min_01,16.78,155.01
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,min_02,19.28,75.98
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,min_03,29.44,165.12
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,min_04,12.33,127.92
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,min_05,43.56,54.7
50,230810_SEFL10K6_b2_traumarecallDRUG2_g3,1,traumatest_drug,2,avg,24.28,115.75
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,min_01,5.33,97.21
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,min_02,20.28,71.84
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,min_03,7.78,144.07
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,min_04,33.94,65.95
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,min_05,29.56,45.78
51,230810_SEFL10K6_b2_traumarecallDRUG2_g3,2,traumatest_drug,2,avg,19.38,84.97
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,min_01,16.56,120.52
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,min_02,46.39,28.24
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,min_03,36.33,85.97
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,min_04,14.61,120.33
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,min_05,32.22,122.9
52,230810_SEFL10K6_b2_traumarecallDRUG2_g3,3,traumatest_drug,2,avg,29.26,95.59
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,min_01,24.44,23.85
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,min_02,48.83,20.58
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,min_03,31.17,80.94
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,min_04,8.67,119.94
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,min_05,19.11,80.8
53,230810_SEFL10K6_b2_traumarecallDRUG2_g3,4,traumatest_drug,2,avg,26.44,65.22
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,min_01,28.06,52.39
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,min_02,26.72,129.68
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,min_03,20.94,100.88
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,min_04,12,162.58
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,min_05,18.39,124.51
54,230810_SEFL10K6_b2_traumarecallDRUG2_g4,1,traumatest_drug,2,avg,21.59,114.01
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,min_01,1.83,94.29
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,min_02,22.94,33.52
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,min_03,18.39,127.88
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,min_04,19.5,60.94
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,min_05,18.44,121.65
55,230810_SEFL10K6_b2_traumarecallDRUG2_g4,2,traumatest_drug,2,avg,16.61,87.66
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,min_01,11.83,138.84
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,min_02,52.89,59.73
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,min_03,23.89,107.02
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,min_04,10.17,136.1
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,min_05,26.33,93.23
56,230810_SEFL10K6_b2_traumarecallDRUG2_g4,3,traumatest_drug,2,avg,25.36,106.98
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,min_01,3.72,120.71
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,min_02,55.89,20.96
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,min_03,28.61,63.37
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,min_04,39.33,43.27
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,min_05,19.5,83.59
57,230810_SEFL10K6_b2_traumarecallDRUG2_g4,4,traumatest_drug,2,avg,29.48,66.38
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,min_01,5.72,96.69
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,min_02,26.22,29.49
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,min_03,5.78,161.49
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,min_04,18.33,100.94
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,min_05,6.56,108.46
58,230810_SEFL10K6_b2_traumarecallDRUG2_g5,1,traumatest_drug,2,avg,12.93,99.42
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,min_01,19.39,80.77
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,min_02,54.72,21.45
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,min_03,43.67,49.31
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,min_04,40.44,107.62
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,min_05,15.5,123.92
59,230810_SEFL10K6_b2_traumarecallDRUG2_g5,2,traumatest_drug,2,avg,34.97,76.61
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,min_01,1.89,155.63
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,min_02,20.11,38.17
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,min_03,59.67,49.65
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,min_04,53.5,83.47
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,min_05,64.94,15.99
60,230810_SEFL10K6_b2_traumarecallDRUG2_g5,3,traumatest_drug,2,avg,40.02,68.58
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,min_01,0,226.44
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,min_02,2.06,130.52
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,min_03,3.33,156.59
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,min_04,9.78,113.54
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,min_05,6.33,162.49
61,230810_SEFL10K6_b2_traumarecallDRUG2_g5,4,traumatest_drug,2,avg,4.3,157.92
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,min_01,29.61,54.35
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,min_02,25.33,96.51
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,min_03,34.78,78.67
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,min_04,46.67,35.84
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,min_05,38.5,111.36
62,230810_SEFL10K6_b2_traumarecallDRUG2_g6,1,traumatest_drug,2,avg,35.1,75.34
63,230810_SEFL10K6_b2_traumarecallDRUG2_g6,2,traumatest_drug,2,min_01,6.06,150.18
63,230810_SEFL10K6_b2_traumarecallDRUG2_g6,2,traumatest_drug,2,min_02,38.5,56.75
63,230810_SEFL10K6_b2_traumarecallDRUG2_g6,2,traumatest_drug,2,min_03,51.61,27.86
63,230810_SEFL10K6_b2_traumarecallDRUG2_g6,2,traumatest_drug,2,min_04,10.06,124.72
63,230810_SEFL10K6_b2_traumarecallDRUG2_g6,2,traumatest_drug,2,min_05,42.94,73.07
