Animal,file,Box,phase,subphase,component,freezing,motion
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min07,18.83,76.61
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,min,min08,4.83,136.03
18,240204_SEFL10N5b_traumarec_g5,2,traumatest,avg,avg,25.78,85.79
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min01,7.17,111.81
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min02,11.83,107.62
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min03,24.83,70.71
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min04,8.56,156
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min05,26.78,90.56
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min06,16.56,129.4
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min07,10.33,124.42
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,min,min08,17.39,137.69
19,240204_SEFL10N5b_traumarec_g5,3,traumatest,avg,avg,15.62,116.03
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min01,46.72,37.16
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min02,90.89,1.34
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min03,90.33,2.03
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min04,73.28,20.3
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min05,43.06,40.66
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min06,31.5,45.24
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min07,19,93.53
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,min,min08,8.72,94.58
20,240204_SEFL10N5b_traumarec_g5,4,traumatest,avg,avg,50.58,41.85
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min01,76.22,5.29
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min02,91.56,1.98
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min03,82.83,4.66
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min04,67.39,8.6
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min05,54.78,21.49
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min06,11.72,111.31
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min07,5.67,140.87
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,min,min08,11.11,114.26
21,240204_SEFL10N5b_traumarec_g6,1,traumatest,avg,avg,50.63,51.06
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min01,17.28,122.16
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min02,28.22,66.7
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min03,53.56,57.35
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min04,47.78,42.83
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min05,38.56,74.38
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min06,34.5,74.63
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min07,6.44,139.93
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,min,min08,20.5,65.16
22,240204_SEFL10N5b_traumarec_g6,2,traumatest,avg,avg,30.85,80.39
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min01,27.72,29.55
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min02,20.06,90.68
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min03,26.56,58.78
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min04,34.78,88.59
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min05,31.17,68.53
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min06,45.11,47.72
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min07,52.83,40.98
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,min,min08,30.28,94.55
23,240204_SEFL10N5b_traumarec_g6,3,traumatest,avg,avg,33.92,64.92
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min01,6.72,113.78
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min02,12.11,66.22
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min03,20.83,63.71
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min04,16.89,82.28
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min05,19.11,70.78
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min06,13,85.35
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min07,7.17,87.99
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,min,min08,15.83,93.57
24,240204_SEFL10N5b_traumarec_g6,4,traumatest,avg,avg,13.96,82.96
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min01,56.83,14.23
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min02,63.5,9.33
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min03,69.22,8.39
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min04,66.28,7.65
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min05,64.89,11.64
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min06,70.11,8.23
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min07,65.39,8.34
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,min,min08,64.11,9.06
25,240204_SEFL10N5b_traumarec_g7,1,traumatest,avg,avg,65.23,9.61
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min01,9.89,54.22
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min02,37.17,23.45
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min03,4.11,148.83
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min04,21.39,84.58
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min05,31.56,54.11
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min06,27.44,72.01
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min07,24.28,111.89
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,min,min08,6.89,103.25
26,240204_SEFL10N5b_traumarec_g7,2,traumatest,avg,avg,20.4,81.54
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min01,16.89,82.76
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min02,28.28,44.57
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min03,29.67,42.94
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min04,25.56,106.33
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min05,44.83,88.45
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min06,27.28,71.46
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min07,28.22,116.92
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,min,min08,29.72,82.14
27,240204_SEFL10N5b_traumarec_g7,3,traumatest,avg,avg,29.39,79.45
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min01,7.83,118.16
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min02,20.89,65.41
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min03,35.67,45.87
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min04,11.11,80.96
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min05,22.5,52.79
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min06,18.39,117.97
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min07,14.72,81.83
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,min,min08,19.56,65.3
28,240204_SEFL10N5b_traumarec_g7,4,traumatest,avg,avg,19.24,78.54
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min01,82.11,4.73
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min02,84.39,2.45
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min03,77,4.25
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min04,79.89,7.07
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min05,0,124.84
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min06,7.89,99.73
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min07,34.94,34.43
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,min,min08,44.22,64.67
29,240204_SEFL10N5b_traumarec_g8,1,traumatest,avg,avg,51.31,42.77
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min01,56.89,11.94
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min02,40.94,58.31
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min03,72.72,13.92
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min04,58.17,29.54
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min05,28.44,108.69
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min06,84.11,3.83
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min07,74.22,7.42
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,min,min08,20.78,110.1
30,240204_SEFL10N5b_traumarec_g8,2,traumatest,avg,avg,54.77,42.97
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min01,33.94,75.32
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min02,41.11,21.4
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min03,43.28,70.16
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min04,28.83,72.88
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min05,17.39,94.9
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min06,41.67,62.24
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min07,8.22,200.01
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,min,min08,20.44,71.68
31,240204_SEFL10N5b_traumarec_g8,3,traumatest,avg,avg,29.42,83.57
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min01,21.11,39.14
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min02,73.83,4.37
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min03,75.33,5.06
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min04,73.22,34.22
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min05,17.11,99.5
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min06,25.94,69.09
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min07,38.5,52.06
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,min,min08,43.44,36.05
32,240204_SEFL10N5b_traumarec_g8,4,traumatest,avg,avg,46.54,42.44
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min01,49.67,10.43
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min02,68.89,5.23
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min03,72.22,7.22
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min04,46.17,29.51
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min05,72.94,8.86
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min06,43.94,24.25
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min07,54.11,12.23
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,min,min08,48.5,24.64
33,240204_SEFL10N5b_traumarec_g9,1,traumatest,avg,avg,57.65,15.3
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min01,31.5,45.3
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min02,72.39,7.42
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min03,38.5,42.17
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min04,55.06,20.53
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min05,19.22,82.17
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min06,31.17,83.96
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min07,21.5,108.32
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,min,min08,17.61,93.89
34,240204_SEFL10N5b_traumarec_g9,2,traumatest,avg,avg,36.12,60.47
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min01,15.56,118.73
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min02,20.28,117.26
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min03,31.33,62.82
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min04,10.11,221.43
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min05,22.89,75.42
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min06,67.89,16.67
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min07,21.5,137.37
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,min,min08,9.44,115.53
35,240204_SEFL10N5b_traumarec_g9,3,traumatest,avg,avg,25.4,108.15
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min01,21,47.53
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min02,69.39,9.89
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min03,63.11,15.47
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min04,94.22,3.77
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min05,23.44,77.81
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min06,21.83,58.35
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min07,58.78,40.5
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,min,min08,35.83,58.43
36,240204_SEFL10N5b_traumarec_g9,4,traumatest,avg,avg,48.9,38.97
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min01,19.67,14.37
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min02,69.94,4.37
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min03,33.11,92.14
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min04,25.67,64.46
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min05,7.94,61.67
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min06,9.5,83.82
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min07,15.94,48.63
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,min,min08,12.11,131.12
37,240204_SEFL10N5b_traumarec_g10,1,traumatest,avg,avg,24.47,62.57
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min01,35.94,27.48
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min02,49.33,11.21
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min03,59.61,12.11
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min04,54.39,16.08
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min05,39.61,62.33
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min06,19.33,120.68
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min07,52.78,29.71
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,min,min08,40.72,72.55
38,240204_SEFL10N5b_traumarec_g10,2,traumatest,avg,avg,44.68,44.02
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min01,45.28,82.92
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min02,34.39,79
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min03,47.5,65.37
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min04,34.33,88.33
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min05,19,142.12
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min06,15.67,125.66
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min07,24.17,72.43
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,min,min08,12.89,133.67
39,240204_SEFL10N5b_traumarec_g10,3,traumatest,avg,avg,29.46,98.69
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min01,39,57.91
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min02,90.83,3.28
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min03,65.89,6.95
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min04,22.61,87.94
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min05,21.11,73.49
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min06,19.39,73.47
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min07,24.61,42.96
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,min,min08,36.17,35.41
40,240204_SEFL10N5b_traumarec_g10,4,traumatest,avg,avg,39.99,47.68
1,240206_SEFL10N5b_NovSts_g1,1,mildstressor,prepost,bl,0.56,466.86
1,240206_SEFL10N5b_NovSts_g1,1,mildstressor,prepost,post,56.67,116.67
1,240206_SEFL10N5b_NovSts_g1,1,mildstressor,startle,startle_pre,0,116.13
1,240206_SEFL10N5b_NovSts_g1,1,mildstressor,startle,startle_startle,0,825.81
1,240206_SEFL10N5b_NovSts_g1,1,mildstressor,startle,startle_post,82.22,44.23
2,240206_SEFL10N5b_NovSts_g1,2,mildstressor,prepost,bl,0,432.91
2,240206_SEFL10N5b_NovSts_g1,2,mildstressor,prepost,post,0,191.97
2,240206_SEFL10N5b_NovSts_g1,2,mildstressor,startle,startle_pre,0,308.5
2,240206_SEFL10N5b_NovSts_g1,2,mildstressor,startle,startle_startle,0,826.59
2,240206_SEFL10N5b_NovSts_g1,2,mildstressor,startle,startle_post,0,241.72
3,240206_SEFL10N5b_NovSts_g1,3,mildstressor,prepost,bl,0,494.05
3,240206_SEFL10N5b_NovSts_g1,3,mildstressor,prepost,post,36,108.16
3,240206_SEFL10N5b_NovSts_g1,3,mildstressor,startle,startle_pre,0,362.98
3,240206_SEFL10N5b_NovSts_g1,3,mildstressor,startle,startle_startle,0,631.82
3,240206_SEFL10N5b_NovSts_g1,3,mildstressor,startle,startle_post,0,303.31
4,240206_SEFL10N5b_NovSts_g1,4,mildstressor,prepost,bl,0,509.56
4,240206_SEFL10N5b_NovSts_g1,4,mildstressor,prepost,post,0,339.32
4,240206_SEFL10N5b_NovSts_g1,4,mildstressor,startle,startle_pre,0,528.66
4,240206_SEFL10N5b_NovSts_g1,4,mildstressor,startle,startle_startle,0,1119.87
4,240206_SEFL10N5b_NovSts_g1,4,mildstressor,startle,startle_post,0,453.7
5,240206_SEFL10N5b_NovSts_g2,1,mildstressor,prepost,bl,0,451.96
5,240206_SEFL10N5b_NovSts_g2,1,mildstressor,prepost,post,46.67,37.96
5,240206_SEFL10N5b_NovSts_g2,1,mildstressor,startle,startle_pre,0,250.59
5,240206_SEFL10N5b_NovSts_g2,1,mildstressor,startle,startle_startle,0,827.18
5,240206_SEFL10N5b_NovSts_g2,1,mildstressor,startle,startle_post,88.89,14.33
6,240206_SEFL10N5b_NovSts_g2,2,mildstressor,prepost,bl,0,417.83
6,240206_SEFL10N5b_NovSts_g2,2,mildstressor,prepost,post,0,252.94
6,240206_SEFL10N5b_NovSts_g2,2,mildstressor,startle,startle_pre,0,360.02
6,240206_SEFL10N5b_NovSts_g2,2,mildstressor,startle,startle_startle,0,803.39
6,240206_SEFL10N5b_NovSts_g2,2,mildstressor,startle,startle_post,0,173.97
7,240206_SEFL10N5b_NovSts_g2,3,mildstressor,prepost,bl,3.76,311.26
7,240206_SEFL10N5b_NovSts_g2,3,mildstressor,prepost,post,47.33,85.44
7,240206_SEFL10N5b_NovSts_g2,3,mildstressor,startle,startle_pre,0,293.04
7,240206_SEFL10N5b_NovSts_g2,3,mildstressor,startle,startle_startle,0,1089.13
7,240206_SEFL10N5b_NovSts_g2,3,mildstressor,startle,startle_post,33.33,98.34
8,240206_SEFL10N5b_NovSts_g2,4,mildstressor,prepost,bl,0,535.8
8,240206_SEFL10N5b_NovSts_g2,4,mildstressor,prepost,post,0,227.69
8,240206_SEFL10N5b_NovSts_g2,4,mildstressor,startle,startle_pre,0,580.26
8,240206_SEFL10N5b_NovSts_g2,4,mildstressor,startle,startle_startle,0,625.78
8,240206_SEFL10N5b_NovSts_g2,4,mildstressor,startle,startle_post,0,197.29
9,240206_SEFL10N5b_NovSts_g3,1,mildstressor,prepost,bl,0,462.93
9,240206_SEFL10N5b_NovSts_g3,1,mildstressor,prepost,post,0,84.67
9,240206_SEFL10N5b_NovSts_g3,1,mildstressor,startle,startle_pre,0,730.02
9,240206_SEFL10N5b_NovSts_g3,1,mildstressor,startle,startle_startle,0,654.93
9,240206_SEFL10N5b_NovSts_g3,1,mildstressor,startle,startle_post,0,93.77
10,240206_SEFL10N5b_NovSts_g3,2,mildstressor,prepost,bl,0,374.65
10,240206_SEFL10N5b_NovSts_g3,2,mildstressor,prepost,post,37,91.43
10,240206_SEFL10N5b_NovSts_g3,2,mildstressor,startle,startle_pre,0,57.03
10,240206_SEFL10N5b_NovSts_g3,2,mildstressor,startle,startle_startle,0,772.78
10,240206_SEFL10N5b_NovSts_g3,2,mildstressor,startle,startle_post,0,120.86
11,240206_SEFL10N5b_NovSts_g3,3,mildstressor,prepost,bl,0,446.17
11,240206_SEFL10N5b_NovSts_g3,3,mildstressor,prepost,post,21.33,220.64
11,240206_SEFL10N5b_NovSts_g3,3,mildstressor,startle,startle_pre,0,188.19
11,240206_SEFL10N5b_NovSts_g3,3,mildstressor,startle,startle_startle,0,759.09
11,240206_SEFL10N5b_NovSts_g3,3,mildstressor,startle,startle_post,35.56,269.31
12,240206_SEFL10N5b_NovSts_g3,4,mildstressor,prepost,bl,0,519.8
12,240206_SEFL10N5b_NovSts_g3,4,mildstressor,prepost,post,0,204.64
12,240206_SEFL10N5b_NovSts_g3,4,mildstressor,startle,startle_pre,0,458.97
12,240206_SEFL10N5b_NovSts_g3,4,mildstressor,startle,startle_startle,0,645.98
12,240206_SEFL10N5b_NovSts_g3,4,mildstressor,startle,startle_post,0,108.18
13,240206_SEFL10N5b_NovSts_g4,1,mildstressor,prepost,bl,0,467.36
13,240206_SEFL10N5b_NovSts_g4,1,mildstressor,prepost,post,20,215.47
13,240206_SEFL10N5b_NovSts_g4,1,mildstressor,startle,startle_pre,0,202.2
13,240206_SEFL10N5b_NovSts_g4,1,mildstressor,startle,startle_startle,0,1273.2
13,240206_SEFL10N5b_NovSts_g4,1,mildstressor,startle,startle_post,0,158.38
14,240206_SEFL10N5b_NovSts_g4,2,mildstressor,prepost,bl,0.56,501.58
14,240206_SEFL10N5b_NovSts_g4,2,mildstressor,prepost,post,0,319.08
14,240206_SEFL10N5b_NovSts_g4,2,mildstressor,startle,startle_pre,0,637.89
14,240206_SEFL10N5b_NovSts_g4,2,mildstressor,startle,startle_startle,0,774.46
14,240206_SEFL10N5b_NovSts_g4,2,mildstressor,startle,startle_post,0,490.3
15,240206_SEFL10N5b_NovSts_g4,3,mildstressor,prepost,bl,0.65,317.36
15,240206_SEFL10N5b_NovSts_g4,3,mildstressor,prepost,post,46,205.11
15,240206_SEFL10N5b_NovSts_g4,3,mildstressor,startle,startle_pre,0,173.38
15,240206_SEFL10N5b_NovSts_g4,3,mildstressor,startle,startle_startle,0,470.82
15,240206_SEFL10N5b_NovSts_g4,3,mildstressor,startle,startle_post,34.44,362.71
16,240206_SEFL10N5b_NovSts_g4,4,mildstressor,prepost,bl,0,482.18
16,240206_SEFL10N5b_NovSts_g4,4,mildstressor,prepost,post,0,367.72
16,240206_SEFL10N5b_NovSts_g4,4,mildstressor,startle,startle_pre,0,399.59
16,240206_SEFL10N5b_NovSts_g4,4,mildstressor,startle,startle_startle,0,637.14
16,240206_SEFL10N5b_NovSts_g4,4,mildstressor,startle,startle_post,0,508.23
17,240206_SEFL10N5b_NovSts_g5,1,mildstressor,prepost,bl,0,555.23
17,240206_SEFL10N5b_NovSts_g5,1,mildstressor,prepost,post,14.67,119.72
17,240206_SEFL10N5b_NovSts_g5,1,mildstressor,startle,startle_pre,0,529.3
17,240206_SEFL10N5b_NovSts_g5,1,mildstressor,startle,startle_startle,0,812.63
17,240206_SEFL10N5b_NovSts_g5,1,mildstressor,startle,startle_post,48.89,41.58
18,240206_SEFL10N5b_NovSts_g5,2,mildstressor,prepost,bl,0,467.74
18,240206_SEFL10N5b_NovSts_g5,2,mildstressor,prepost,post,0,328.6
18,240206_SEFL10N5b_NovSts_g5,2,mildstressor,startle,startle_pre,0,407.17
18,240206_SEFL10N5b_NovSts_g5,2,mildstressor,startle,startle_startle,0,808.28
18,240206_SEFL10N5b_NovSts_g5,2,mildstressor,startle,startle_post,0,465.43
19,240206_SEFL10N5b_NovSts_g5,3,mildstressor,prepost,bl,0,356.35
19,240206_SEFL10N5b_NovSts_g5,3,mildstressor,prepost,post,58.33,22.17
19,240206_SEFL10N5b_NovSts_g5,3,mildstressor,startle,startle_pre,0,110.57
19,240206_SEFL10N5b_NovSts_g5,3,mildstressor,startle,startle_startle,0,608.58
19,240206_SEFL10N5b_NovSts_g5,3,mildstressor,startle,startle_post,76.67,22.19
20,240206_SEFL10N5b_NovSts_g5,4,mildstressor,prepost,bl,0.59,412.32
20,240206_SEFL10N5b_NovSts_g5,4,mildstressor,prepost,post,78.67,5.62
20,240206_SEFL10N5b_NovSts_g5,4,mildstressor,startle,startle_pre,0,147
20,240206_SEFL10N5b_NovSts_g5,4,mildstressor,startle,startle_startle,0,560.77
20,240206_SEFL10N5b_NovSts_g5,4,mildstressor,startle,startle_post,48.89,9.99
21,240206_SEFL10N5b_NovSts_g6,1,mildstressor,prepost,bl,0,466.4
21,240206_SEFL10N5b_NovSts_g6,1,mildstressor,prepost,post,0,220.18
21,240206_SEFL10N5b_NovSts_g6,1,mildstressor,startle,startle_pre,0,371.44
21,240206_SEFL10N5b_NovSts_g6,1,mildstressor,startle,startle_startle,0,621.94
21,240206_SEFL10N5b_NovSts_g6,1,mildstressor,startle,startle_post,0,298.7
22,240206_SEFL10N5b_NovSts_g6,2,mildstressor,prepost,bl,0,397.61
22,240206_SEFL10N5b_NovSts_g6,2,mildstressor,prepost,post,13,114.84
22,240206_SEFL10N5b_NovSts_g6,2,mildstressor,startle,startle_pre,0,467.89
22,240206_SEFL10N5b_NovSts_g6,2,mildstressor,startle,startle_startle,0,702.73
22,240206_SEFL10N5b_NovSts_g6,2,mildstressor,startle,startle_post,0,15.8
23,240206_SEFL10N5b_NovSts_g6,3,mildstressor,prepost,bl,0,385.42
23,240206_SEFL10N5b_NovSts_g6,3,mildstressor,prepost,post,31,160.85
23,240206_SEFL10N5b_NovSts_g6,3,mildstressor,startle,startle_pre,0,274.31
23,240206_SEFL10N5b_NovSts_g6,3,mildstressor,startle,startle_startle,0,698.97
23,240206_SEFL10N5b_NovSts_g6,3,mildstressor,startle,startle_post,100,0.76
24,240206_SEFL10N5b_NovSts_g6,4,mildstressor,prepost,bl,0,538.79
24,240206_SEFL10N5b_NovSts_g6,4,mildstressor,prepost,post,0,223.88
24,240206_SEFL10N5b_NovSts_g6,4,mildstressor,startle,startle_pre,0,226.27
24,240206_SEFL10N5b_NovSts_g6,4,mildstressor,startle,startle_startle,0,476.8
24,240206_SEFL10N5b_NovSts_g6,4,mildstressor,startle,startle_post,0,266.01
25,240206_SEFL10N5b_NovSts_g7,1,mildstressor,prepost,bl,0,457.3
25,240206_SEFL10N5b_NovSts_g7,1,mildstressor,prepost,post,0,32.85
25,240206_SEFL10N5b_NovSts_g7,1,mildstressor,startle,startle_pre,0,129.7
25,240206_SEFL10N5b_NovSts_g7,1,mildstressor,startle,startle_startle,0,644.39
25,240206_SEFL10N5b_NovSts_g7,1,mildstressor,startle,startle_post,0,32.51
